"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","NA.","NA..1","NA..2","NA..3","NA..4","NA..5","NA..6","NA..7","NA..8","NA..9","NA..10","NA..11","NA..12","NA..13","NA..14","NA..15","NA..16","NA..17","NA..18","NA..19","NA..20","NA..21","NA..22","NA..23","NA..24","NA..25","NA..26","NA..27","NA..28","NA..29","NA..30","NA..31","NA..32","NA..33","NA..34","NA..35","NA..36","NA..37","NA..38","NA..39","NA..40","NA..41","NA..42","NA..43","NA..44","NA..45","NA..46","NA..47","NA..48","NA..49","outcome"
0.199929122142268,-1.01910185528615,-0.849417212026795,-0.782744621779263,0.586563244934668,-0.509227788960455,0.114074853906823,0.473107540731156,0.451999629501305,0.237287254727259,-0.647413499322111,-0.352384746012496,-1.03080279142386,0.137724857506683,-0.442633694292757,1.30531951896645,0.673019220071495,-0.241396780572525,-1.03352991181691,-0.941114407272496,-0.261738777138532,0.749438995253337,-0.179319895598924,0.104557277783508,-0.395904962834272,-0.685480664485855,0.993277191421609,-0.03128118454963,0.0366006448211685,1.70634249454122,0.725720958553204,-1.15837952669842,0.952908440425342,1.54586233658177,-1.48268015510833,-1.86134641656174,0.527222578730293,-0.134733583828126,0.42528338541901,-0.94215764690881,-2.32503210267559,-0.58839860831613,-0.852328349765026,-1.84409885387267,0.28715340631215,0.281513176870505,-0.499461111225932,-1.35736148993465,1.88078833496791,-0.815064185127272,1.14749003775169,1.25279481546708,-0.957266162228537,-0.233069909368753,1.06482026750178,0.546243914796198,0.947132819564489,-0.966523171401383,0.125121429050893,0.744080635243716,0.660348059949383,0.122470110550766,1.2370066507667,1.76573216230527,-0.882341120930646,-0.0384912061044704,1.6131692331928,0.765094040081073,0.470918528447771,0.39185918415974,-2.03771970757878,0.0866828050562803,0.24686351307629,1.1858641613381,-0.7862852313204,-1.26718331850128,-0.308581066166207,-0.681570312088977,-0.273453023630676,-0.640581722802556,0.0983507630437147,-1.23304915759698,0.192542175959075,-0.916967505585162,-3.19141703421653,-0.204468906735157,-1.08872826829669,-0.185061542961259,0.543606717449061,-0.483281516216625,-1.3558182575523,-0.0930756437876443,0.243845785765402,0.178592266146741,-1.05708959572733,-0.447002219721122,-0.21142481060418,1.02923193837828,0.541465012493381,0.781800094784382,-1.77634265102961,0.567010408673011,1.23009025501627,-0.058786522025773,1.89875781288961,-0.166366321201155,-1.90927852402221,0.0646322644564711,-1.91045896205593,-1.03499832946681,0.789391989701542,0.24756878268967,-1.92219905179403,-0.927941038224539,-0.59691368633217,-0.372528592984531,-0.444110728881219,-0.935954895051324,-0.0418863629749994,0.358580746832031,0.942258626376327,0.859103452923197,-1.12635847285337,-1.41278787594211,1.16079998500142,-1.18180456177132,0.460150047896403,-0.193478027850423,-1.81439909536422,-0.375421786539909,-0.427578807761506,-1.30378705042538,0.309879894807419,1.11600700400959,1.37685410055338,-0.0891467690911383,1.50984637288772,-0.838341755049784,2.02626063088852,0.226364293939527,-0.12108515610614,0.00271755429903335,-1.54176640635843,0.0954459243523396,0.212370771459326,0.12320073329248,0.475941715596498,0.473209405976461,1.30715429388187,0.618551301634992,-1.02199218582641
0.515943606950165,0.270343889870944,0.229665778807221,1.71124479052817,-0.409877931841527,1.4809391517347,2.20244792503725,-0.911724608081711,0.808979553541515,-0.744757776316323,0.727553470516347,-0.585302486532979,0.0726354487939743,0.419312965496855,-0.485748538513272,0.461258304494676,1.72035190250788,0.333704038969484,0.582157483701141,0.307149563250607,-1.4313389910108,0.0083417515495686,0.278545736959862,-1.27489647202896,0.28553872585408,-0.706734482884918,1.00113191265052,-0.0179507679390325,-0.748580507091128,0.988766789649951,1.08956800764358,0.150462608365299,0.0112642054555363,-0.939841021806425,-0.496704157580227,-0.250124794858398,1.20776965975141,-0.0799215213588302,1.0966393446994,-1.45734762671656,1.1399301863686,-0.189531072529896,-1.38840633302152,1.49093986609007,-1.22683326023337,-0.562024599856045,-0.394963813984946,0.340095756807165,-0.0411278665301684,-0.15932465165622,-1.07542090071554,0.135926446300099,-0.434258106860412,-0.384042920534477,-0.248362687489055,-1.1622557098172,-1.03718563395006,0.931653858493399,-1.23248583404779,-1.24088422184581,1.4354724833307,-0.407943858005158,0.765612313211286,0.402484649724204,0.182212197224474,0.510573524591774,1.50716801804954,0.167740513878896,-0.689316436782447,-0.626695423346364,-1.53177559650436,1.13029643631208,1.07872285200064,-0.632320967899725,-2.5374891014475,0.41967716868673,-0.46976672523488,0.680746361138334,-0.274139572886914,0.160196108988826,-0.496890470141245,0.511661834034553,-0.00931003189897253,-1.31552281476249,-2.2362688497845,0.646908112187228,0.967828953131524,-0.342024942299261,-0.459672146979834,0.667518486910373,1.66417097853305,-0.346562129680215,1.47784339449491,0.0639892493715249,-0.826236146033354,1.06369741554278,-0.612136150754807,-1.26337708938178,-0.353690189000571,-0.593089229490731,0.639084879148171,-0.132911255003971,-1.81062701478446,0.298546608387021,-0.422571082639846,-0.256311186907286,-0.743598407467654,-1.26570766436331,-0.826374909985021,-1.80648142385002,0.490951514320323,1.18214385722115,-0.152799353980222,-0.939736514030034,0.0574030060442944,-0.156454631627814,-0.559313021424611,-0.267139986876472,-0.139291429382992,-0.0912404919953898,0.981506214062995,1.05162528836965,0.487008404514571,-0.865275096773945,-1.69735601363881,-0.298630929762379,0.572637539493774,0.110018037812057,0.713033363276703,-0.575730736330332,0.24321955079886,1.14110394558472,-0.84547755535094,-0.135568420115324,0.122130685629987,-0.0229486192372956,0.376068785509934,-2.07006100486338,1.16967930083549,-0.115176355724277,-1.78055802064136,-0.0911926357842127,1.90823893529444,0.501385518501849,0.398106535448221,-0.360172979991437,2.53500370480346,-0.683564409735179,0.433002347027899,0.0604884630307658,0.0855068895705475
-0.184411175129615,0.251104114013261,-0.21948513379403,-0.884098576217408,-1.8680461002858,-0.912713643340759,-0.439172806632178,0.00330935118751657,0.184642932440308,0.363993555338331,-0.238287582367082,-0.620004441488981,1.2852695725447,-0.0349616690448599,-0.826382046817143,-0.172054551330751,0.27521081965595,-0.577252281862986,1.15625401511794,1.23085658530644,-2.15543375661785,0.206333325392215,0.474925711695936,-0.784602801697979,0.432473077190845,0.421879285344146,-0.688037682824622,-0.64468956936726,0.503257247801234,0.655302514729177,1.36887484210157,1.26917048803908,-1.64521194769385,1.10367976683892,0.305099354565336,-0.468349061736043,-0.170178703270423,-1.23037092684079,-0.280282129653375,-1.01220004297437,-0.228063873752488,-0.650093146519011,0.260226310517582,-0.299299514858061,-0.0550619771307204,0.594972572025888,-1.04629438741439,0.811488196686629,-0.621827870626379,1.67810354244283,0.168647634040698,-1.36956643562748,-0.0833853965161542,1.65799590496818,-0.877993264189577,-0.956292160490868,0.711887982427091,0.087923346326356,0.734428069413749,-0.0856383902632804,0.426929548983619,1.03661259671826,0.810511252250342,-0.489625431724341,0.0164533884813,0.315078084286535,1.37510007903124,-0.722113194845353,1.56694709892343,0.696356778415516,0.904157703599984,-0.607561359317209,-0.593871241844933,-1.34494936952324,1.17593862033591,-1.22883668328128,-0.45114808343589,1.18800674965353,-0.237972292081409,0.00407878950208451,-0.401758963758944,1.03465818504829,-0.298951284513012,-0.263216515293703,-0.805405001997071,-0.46436674414342,-1.86018407499344,0.310743002627191,0.457445043327938,-0.0771055669902716,-0.17252618084637,1.51659156243334,-1.54503901203922,0.0509325849332603,-0.235999966454694,-0.404711023514121,-0.431034790148576,-0.990922968974691,-0.412135885012881,0.253101059108546,-0.421769215973113,-1.36658035905168,-0.405209371313226,1.08148197491571,0.21907140927976,-0.0141403646489837,1.05113916122723,1.74146531188838,0.785659826621499,-0.564811770554943,-0.171249204241408,1.97583316167347,0.0777895963298764,-0.891979385608776,-0.458291938556352,-2.01424009885165,-0.0120745318824216,-0.793809515500628,-0.589450264472019,-0.275415432808622,-1.45936340684156,0.89935396077841,0.0963980976078577,1.18366249577299,-0.551159151300564,0.214604154614058,-0.326689305735051,1.44185362568739,-0.649594015710192,-0.0269629423303047,0.522158391115334,0.345929678684649,0.322563071818451,0.574692970208324,0.499022485076981,-0.199986827132422,0.167172889201554,0.0324720885627062,1.63665474987357,0.261459673165823,1.47475071807551,-0.768889133156787,-0.0554692937996256,0.315404260421457,-0.255140610328883,-1.10642588418142,-0.21258606527446,-0.311905237143808,-0.28901593132462,1.68951226420262,0.835356445228126
-0.152175056430527,0.632050326410908,-0.798836793573083,-1.11110129433412,1.2189948227207,0.634054159403089,-1.05410807649429,-0.584082231595504,0.66844737216499,-0.299906456468903,-0.941442233285167,0.407766041068321,0.818395172110202,-0.391276612121861,-1.29629778544205,-0.451572105837484,-0.641263411491009,-1.0783792700438,-0.819504490943896,0.871769809431596,-0.370985689809977,-1.16111528498596,0.514111270762617,1.0192058199851,0.935082845340783,0.976862158964454,0.464507330026667,-1.81420546151563,-0.131337982269403,0.260521893567359,-0.207627841919916,0.432802752379253,2.17757606164018,0.171652891034606,-0.0928282022773901,1.44285944945272,-0.320948521236026,0.576656611543215,0.441235719058748,0.480544125330655,0.0530405367141738,0.766300260641229,-0.0235089919428888,-0.859062935387181,-0.320579969751504,1.63436062156494,1.87068260155107,0.0493122393106694,-0.874649243363224,0.769427923860965,1.38468342134998,0.268262996354035,1.81657684988031,-0.733074289812952,-0.898372395004641,-1.37306916145956,-0.300247583786629,-1.12464576000264,-0.313020815127615,1.16501438765394,-0.901194298207367,-1.43855311503119,-0.364330119151091,1.38985408438614,0.0547515228858759,-0.236429468443465,0.892115187183515,1.83438791250493,2.1175469642156,0.658040669869768,-1.60704421459254,1.28558863231606,-0.503728805568537,0.538780877657786,0.0385864422054088,-1.21356322178178,0.0900047715709541,0.704172585726611,0.400377773637908,-0.0671522693621515,0.534112307378791,-1.83843050083797,-0.609603857727052,0.945261782839138,-1.89662971503494,0.293747896685464,-1.03111378216599,-0.19579407001968,0.642920585098335,0.790321135314788,0.373310437757898,-0.12057712896135,0.250961100247222,-2.90392308384749,-0.333855814754155,-1.10744027019763,1.48079040839358,-0.1465449164116,1.44921539023535,1.0317160986297,-1.04790745636834,-0.299182924758038,-2.16238601784909,-0.0912298855703368,-0.0502793316294934,0.445347486320099,-0.00868788351616729,0.0530370981814222,1.64070071563376,0.280687895261886,-0.571151478631725,-1.32711102958663,0.63060523005682,0.853915709526316,1.3479019346677,-1.51368502453114,0.28264117416805,-0.18792103230027,0.899883335158774,1.11542586577511,0.434010276556522,0.2322066230437,-0.487940744302801,-1.18384228205111,-0.000726733052779521,-0.08764668787324,0.00843284214936112,-0.101074768550981,0.944029514344844,-0.892366036021201,0.244410316683262,-0.299267896112488,-0.0580675630648158,0.467214886046445,-1.35731652735308,-0.0398590799499843,-0.415580663397924,-1.51264035656596,0.59779688682486,1.40060215676165,-0.992493132220185,-0.288266244585625,-1.2896516641817,-0.758168217601479,1.70372910339887,0.0148986194973297,-0.503185473240316,1.62575475935481,-1.740812729599,-0.165417925091197,0.291162201214286
-0.339605584260657,-1.32116922299039,-0.173391273740152,1.45759147112484,-0.0102487913109329,-1.05323809315953,-0.696899160925012,-1.02565662812997,0.798582450444578,0.652050502059018,-0.17570035391684,-0.251893253202731,0.628875151086145,-0.319288659302471,1.12519352900959,-0.601159353490468,0.292291236201976,-1.16836388617927,1.0460543829716,-0.478731301778841,-0.520659276036302,0.630524936581269,-0.350399482136503,-1.3103491732472,-1.24948860679928,1.09742715042903,0.48462228320736,-1.18519457572862,0.428773289007813,0.535300723050834,-0.901328833048425,0.145436319335898,-1.12189913844837,-1.32919378970346,-0.435434440448712,-2.76295414300292,-0.10413014009764,-0.545660979928041,-0.485261330912004,0.150217341233312,0.143475280170816,-0.425930184626131,-1.58667525170415,-0.312810409927779,1.54261720700423,0.0452743520158463,-1.14096346190184,0.464167668657752,0.616502354487269,0.369123734120271,0.154640337399242,-0.268174355438977,-0.601151077051532,-0.365426226775495,0.902616018375491,-1.62921105535636,-0.808874293192895,1.92150818111929,-2.33647887330543,-1.36673138986472,0.311459066819972,0.707413284623348,1.03068889177554,-0.507303266275981,-0.212912570238262,-1.02959844095187,-0.294207308238217,-0.734798201212931,-0.196946700766304,-0.603972105509093,-0.00154285627221344,0.343723477984251,0.996066783163188,0.678602756935261,0.421663571939077,-0.126352269440912,0.123820184885479,-1.41700910415281,-0.27482990968803,-2.93104878020645,-0.0298526527205579,1.5042025025884,-0.870155142280339,-0.642889682379681,-0.219816815258631,0.373055894827712,-0.831101878740795,0.625466731490618,-0.177736032785978,-0.655186549910537,0.150876555951806,0.792525724833005,1.17052077828044,-0.4016742328721,-0.699708810121247,-1.37339029386644,-1.65574986270887,-1.01513745203592,-1.22863299240568,0.141498274960189,-0.877782084047059,-0.25396803093184,-0.918541078169698,0.338614411558054,-1.16676404647273,-1.22233574008038,0.629622173620512,-0.700625252102356,-0.433177313125937,0.890151298947721,-0.562115082079845,-0.0175428670398511,-0.348855461968312,-0.111675864906823,-1.03954627790791,0.452902102041257,0.445485170858683,-0.342683473747971,-0.827171792075194,0.181922660170227,-1.37839882082091,-1.3391886984901,-0.709349644057167,0.530353258913625,-0.258235947501559,0.47928079886253,1.63381104902719,-0.569590392498895,0.556742074748076,0.919042614606819,-1.25841951517036,0.42745754087786,-1.49033219053396,0.809322465419274,0.656111330915034,0.247905538799045,-0.14157150784774,0.944137156730961,0.249849091351001,0.184714483614558,1.764371660758,1.59745731215987,0.275342424859507,0.213832334361964,2.25716119603702,1.18382563176658,1.76456159378381,-1.09674987037918,0.81911468504322,0.880326795524006,-0.123192906431718
-1.73351289522957,0.174657875128255,1.54869830376915,0.175187972321159,-1.57671027019498,0.726719123304328,0.802330290086388,0.925777801943103,0.0221427753891146,-0.0462098531529331,0.0805039602858598,-0.836330875647527,0.114399652374241,-0.120698680517193,-0.498576671229914,-0.633793976995929,-0.256801184509245,0.375521371831748,-1.90220792810761,0.26133786540297,-0.726315447129247,-0.0681788746197793,0.68865223820636,1.31874960857035,1.05792633320826,-1.83363159558461,-0.827207142292105,0.450786185592635,-0.58084268281115,-1.27702027768443,-0.63730748275372,-0.184066039355694,0.524763430113941,1.25568063417308,-0.646521770634255,0.732135094931088,-2.11851006295787,0.255105720451247,-0.884329745278173,-0.406121041548302,-0.147808217130129,-0.458121429938689,-0.151195704091197,1.56113193906196,-1.65796480229783,-1.32022081095213,0.277597193776879,-0.0967649785851677,1.61627969029146,0.75697396366062,-1.73876745657485,0.241180074025076,-1.03439670625466,1.41851118711018,1.97052718432416,-2.1686300562282,-0.0807353561892118,0.0584763263785349,-0.858402496022986,-0.399995370789464,-1.36618617636129,0.90009720967918,0.569592978699519,0.165744378500581,0.407232359857042,0.802850797937537,-0.349575648767897,0.468298922933936,0.0265796835369625,0.388192879739068,-1.43620441709736,0.320575043682101,1.12862352456898,0.541970613732126,-3.01398952371518,0.0332731341942259,-0.232771897962126,-0.94291004523683,0.691027424116021,-0.445158511932256,-0.727175385821658,-0.514889669246896,1.01227670180506,-0.160588785867422,-1.01995692791373,1.63917791115752,1.46966443230281,-0.438602425833093,-0.377539160630193,-1.07362678328646,-0.121599739401662,0.435282903778061,0.226765144976913,0.356398280064591,0.375768144919172,-0.939804271633295,-0.00624601800745104,-0.102331870285507,-0.105368490651,0.429413473600937,-0.574641168230614,-1.34313714275718,-0.891731761001572,0.995194244609406,-0.0859134297732854,0.0906551948360382,0.428245798636295,-0.26815958271578,-0.479883012982638,-0.50097603448312,-0.763290156985784,-1.34403568316443,0.563411954577215,-1.17210714793561,-0.500720651921003,-1.03730650147748,-2.1805849410557,0.500816819497315,-0.666026277376539,1.21443804175127,1.62017424372983,-1.60598246402556,-0.533160712389348,0.279017820242656,-1.16962966629381,0.320019424042204,0.887308793086844,0.649562548085204,0.666697454454572,-0.0580454025167221,-0.0906678358019328,-1.48248505997204,0.183492334209344,-0.476380072509633,-2.05459072372445,0.743901394750301,-0.494015885833453,0.463223974906537,-0.290872151910461,0.0716244672933647,0.0833708765395733,0.44174746377816,-2.11892043570878,0.540969458359022,-1.28707752685157,-0.121871289503722,1.07414593795004,2.91607064557763,-0.501339685755844,2.00631336800487,-0.523389354622471
-0.626898604490235,-1.03696740187888,-1.22767911641364,-0.983346652327927,1.18748452722342,-0.945884489340196,-0.290082436603584,0.328157995806788,1.2233002943334,1.22730189349204,-0.844954029098018,0.49093200552575,-0.581868235555172,1.40595025016488,-1.04432702436321,-0.936724070914558,0.975389059768815,-0.0818126299172676,0.136065864369506,-0.0642026338750681,-1.63376600277736,0.266318491197573,0.947966113756114,0.564928872577322,-0.369620292881466,-0.16439266362931,0.838640496843229,-1.21527192743214,1.70109336787576,-1.18768327854676,-1.38541129932129,1.78128197980538,0.0403739410687466,-0.573824508896488,-1.58070361043549,-0.649476016038836,0.624308838277096,-0.113262157282446,-0.818179233522754,-1.49325417398446,-0.828779538183243,0.404218859870528,-0.365343994730379,-0.551434215810355,1.1996732837202,0.47782153504055,-1.79685096444569,0.42284982711859,-0.997365796848954,0.333974802863521,-0.656042867331412,1.0002548607895,-0.272326512031695,-0.379071508882456,1.23943589050338,-0.72472761594823,-1.20324513800715,1.65000801221552,2.30010790307281,1.15040742913976,1.28705306530753,0.697275715238738,-1.20637992496909,-0.522556929690871,1.27617072876076,-0.84507656192136,-0.00275229241950166,1.57375343623126,-1.19208560512646,1.57288372985786,0.567736821838477,-1.4403574030545,0.0442704180852305,-0.184471047917883,0.216651505746043,-0.20693529118063,-0.00749657479129069,1.36366807064587,-1.05356064550059,-2.25157053197309,0.841644154185568,-2.19522110054049,-0.344373251099818,-1.88186395620382,-0.97098713566308,-0.418934157800304,0.672116638009598,-0.570658449182431,-0.790870252044146,0.932095594979602,-1.67326177745901,1.34739172583028,1.07649809063216,0.360165267138918,-2.28183776381132,1.10210539163331,-0.170424815077444,-0.37492515019417,0.335214391605778,-0.730181676769277,0.219817620342526,1.02103626073449,-0.689829265113925,-1.27515249814359,-1.52839822323513,0.169427122940427,0.821521723776624,2.01051243616445,-1.67960624114094,1.19197680405899,0.198247773686314,-1.31788089755612,-0.256903071702611,-0.874219852909127,0.188622686424917,0.379704323525998,2.014240625273,-0.174909912714103,1.57182533964876,-2.70083070094116,-0.325300611311311,0.369816153941348,-0.28571075672243,-0.117494389209896,-0.713193774237114,-1.08103213526781,2.15467357781629,0.71326254283096,-0.966494708909619,-0.956195698958831,1.69981939668971,0.256440367927098,-1.49193904174089,-2.88712032469977,-0.0648124068231469,0.100586972567651,0.961119359996729,-0.367620154692077,-0.629910902992334,-0.93300695189672,-1.66928513560559,-0.00631422758480863,0.122255061086024,-0.479811006737884,0.780882694851588,1.72976862641568,-0.177926548869609,0.277954360189637,1.5777361886072,0.200103304946544,-1.10350779843084
-2.64937705449292,0.711039889004925,0.359070382459998,0.215364215395231,0.608658637700431,-1.1179346770814,-1.89332084955604,1.33502641863685,1.04546043619688,-0.867431638663792,-1.1711355662786,-1.45654174983833,1.41557447913459,-1.5198093016769,1.64628670884328,-1.14244794471621,-0.238065860500583,1.56061442345957,1.10421280049465,0.274671291006131,0.583632222449351,0.229156225457196,-0.238822637931563,-0.291472791078311,0.457102305670891,-1.14862772705981,1.20925417760586,0.918294076960188,-0.306540991684904,-0.924495245010549,-0.590693630665402,1.20236155861668,0.849117068825818,0.306792666589092,0.46743561270899,0.41383059088674,0.62549305362992,-0.761344924818005,0.19136846593199,-0.899369779754169,0.0495627957702926,-1.15862367983509,1.07993181186735,0.176278113445304,0.52388830001737,-0.629741910892525,0.682589744373965,-0.696178475449782,-1.23603375142368,0.339409571890145,0.442545953245557,-0.558701118910114,-0.410594995242275,-0.51382198392963,-0.689535343068473,1.934018471994,-0.873172354276493,0.158829731680012,-1.43149063786328,-0.0188241846586391,-0.473048947151124,-0.013866823535881,-0.474567272978504,-0.718218746363365,1.4023326026716,-0.317327478109587,-0.995108897580478,0.848790395781672,1.61358427319296,-0.262535599864313,0.749020323792269,-0.264000770262751,0.587665972486004,-0.0771474437182813,-0.123243592209499,0.510888482778991,-0.343066046257272,-0.831308525775603,-0.966390674643169,1.59582432758202,-0.614969496634,-0.431234496757512,-2.93612693793573,-1.59685568156244,0.342731896011168,-0.068674735138776,0.564211491504794,-0.61388882944779,-0.494139072059805,0.200072308715248,1.05963462713914,0.802920801420846,0.896596510683341,-0.862437479605794,0.173407006384984,0.447402244779776,0.179970847467957,0.196688713314849,1.26106541580551,0.972581124970414,0.871183993471507,-0.18231411069563,-0.593366926403218,-0.235429109167726,0.30241785793457,-1.73533225178204,-1.63389418839656,-1.79848586569959,2.18717013933298,0.988357688001337,0.738133821782408,2.24619981511791,-0.576387673308134,0.668484324107098,0.931998042446759,0.772101416254351,0.0234197641204186,0.384692077616608,0.68155685927685,0.729756457621757,-0.594175252659429,-1.16072438876855,-0.358999154660517,-0.0119165534570399,-1.26083132237397,-1.00470049323215,0.300044614850904,1.42275035303081,-2.22995501899661,-0.896520880205677,0.656302267692704,0.0129665621605889,0.325265880156355,0.789426282655379,-1.74666870539467,-2.6915853777688,0.694188468973563,-0.886366347937525,-0.832214494196057,0.320933873161275,-0.565814722466824,-0.599047090193386,0.369706002450998,0.616272868339484,-0.57584102055778,-0.332097152824185,1.39692784423032,-0.228961796011411,0.101419267441284,0.582943609808594,-0.29876632679815
-0.356553984023519,0.585426299634423,-1.18649937892197,0.230465730308794,-0.916445895399719,0.733721083323917,-1.16929098073957,0.566892605570292,-0.742365754355731,0.71104690401348,-0.907889898522774,-0.945342772919317,-0.36558129487313,0.35853520461852,0.54872939158206,0.258529656888845,-0.410864172210024,1.21473569199588,-2.02160536904801,-0.942984701759365,-2.35719674567556,-0.815162651830996,0.233180456451407,0.674926122100401,1.18747767269595,-1.00559757936342,0.453012107202945,-0.374236168900486,0.560095229472748,0.412152345101996,-0.118482805660717,0.235677330856134,0.200022100046854,0.34775795423664,2.39614740055425,2.47777113677761,-0.541499193886738,-0.80942518029997,-1.08090417990886,1.78839410655767,2.60959220377028,-0.074546448248422,1.38833089320487,-0.613087024355437,-1.59550752116611,-1.29281327631309,-3.10240216467044,-0.156417428624037,-0.791495825082526,1.24719322667863,-0.0846436441558182,-1.83826470855067,0.719928591333201,1.80527435590821,0.41163359122819,-1.44601613097183,1.30773798714617,0.246845623890283,0.972113063406773,1.95564662585248,-0.586516038823401,1.22386796456912,0.171711602094858,0.991369224908868,-0.19348145296054,1.76607897691012,1.71780809134138,0.892996876016263,1.85289944105655,-1.70386435393064,-1.02574054622574,0.304219955926712,-1.12925454847896,1.39460574131044,-0.742291572658791,0.158367964962921,0.0343910452147181,-0.872333633086535,0.139965688954649,1.53598235644242,-0.84150871463172,-0.140895369199225,1.05140414830343,1.16284063433546,-0.455574929252868,0.566907936998657,0.981070901870835,0.626817709279606,1.33592452992897,-0.0587573486425452,0.209945741789983,0.946361159200146,1.41497014174554,-1.60061229508855,1.00318237161787,-0.384422301327765,-1.6733749240477,-0.277445760874119,1.26902969620406,0.272622961937854,-0.124879337017922,-0.976989067766775,-1.53896199966962,-0.462130557307956,-0.748863670990128,0.329526890344758,0.470140751886781,2.08913576451897,0.272525819571455,-0.202931010411329,-1.60736521901067,-0.623605342112231,-0.783592387087671,-0.0944426768117492,0.35672571488506,0.361134800273733,-0.461090453657829,-0.448701571085791,-0.416289002516299,-0.197495499555489,0.085396473355691,0.70364163704875,-1.50681427714862,-2.22572141338504,1.51817324404465,1.42450358705906,-0.420590155947095,-0.939436753066843,0.251445883726849,-0.187510878739339,-0.567755482876153,-1.63705817732365,-0.840831812845224,0.866283876510883,-0.259505997336343,0.743595253841134,0.0887227412842768,-1.33866249720474,0.235837452146554,2.06465857022319,0.08662985956476,0.108374656363665,-0.679088034166078,0.200208671170044,1.1624092479663,0.355555621372629,-0.690866673203042,0.00984238948608668,0.459025956896262,-0.54536513766931,-0.00852428981346095
0.313780571195404,0.978997586131015,-0.867879501400186,0.488474582423815,0.995245218870629,-0.480936202734629,-0.0721189322319871,-1.09549501656655,-0.839227894685166,-0.386986866436249,-1.66856604879256,0.824878709138056,-0.276579845484914,-0.306241526766637,-0.222425778174307,0.590299355144314,1.75689649694021,-0.726989287124613,0.446659892398525,0.564748202152182,0.606932827123888,1.46348235867659,-0.139054844294658,0.0696533674586981,0.682508696039128,-1.46793856898546,1.00774074676744,-0.313054066719265,0.565691821993849,1.4867129320143,-1.16030756588277,0.63420769712809,-0.412542348046542,0.967711135637256,-0.149233124506065,0.89288823234275,0.0898226762479825,-0.997109310690686,-0.562648643118202,0.582640182033081,1.13102827959572,0.351229703931224,0.12164766005664,-0.51363220758078,0.985130336307296,0.819448607425489,-1.67640999182932,1.38675322903254,-3.07353522575645,0.52659694457328,-0.0622667497645664,-0.406082660644352,0.522756269941099,-0.77933172714504,-1.68162620520336,-0.410346831698454,-1.3004557046406,-0.96602524735152,1.75442200286085,-1.58751529857501,1.4967809642248,-1.80745552467081,-0.304004506986233,1.456908911731,0.210826617037721,-1.85865419340618,-1.55488793801634,0.118751916274031,0.0715452172920731,-0.850118998219211,1.72454018653233,0.173429316764833,-0.894279952321021,0.573312582922104,-0.288028200573448,1.22213720176549,-0.780145225156853,0.17470632140966,-0.837038552470077,-0.5808900109812,-0.248075243502446,1.14331356388945,-1.15977613953083,1.07786545547413,2.26252400563226,1.76319242401804,0.879612392723161,0.472791679475719,-0.338654786823432,2.24985208146637,-1.06595007235293,-1.58087177398431,-1.37239754261185,-0.378530511965559,-0.417117709012565,0.547494327704626,0.474890343523157,0.635597932768947,-1.27559627376309,-0.981317396598507,0.633351708596126,-0.480034230047188,-0.708661586669209,-0.474128525798439,0.481813846317036,-0.650911931705998,-0.652258078910176,-0.452326401216134,0.0931527970143689,-1.15821130141322,0.0840811607224519,-0.143885500971303,-0.471307879747192,-0.00213012509238568,0.198710780107325,0.880816627891477,-1.05505590508334,-0.277832272001794,-0.757077452673917,0.0619593765711845,0.862717861294637,0.202379532421312,1.66516665045864,0.574132731422472,1.07127575371023,-0.183883513298107,-1.05208227497424,0.275726550503318,0.23489680279841,1.59012568928036,-1.58014702044126,-0.252213618006796,-1.08117985917695,-0.116045726284399,0.406376267848637,-0.294980097877872,-0.694432882763238,-0.234057177363589,0.00434828917195814,0.0561650106063722,-0.725878182459255,0.151594092063813,0.507965913878391,0.507001922204326,0.316680721705923,-0.921124253048734,-1.28424083508036,1.04387139278431,-0.876231339045503,-0.416655694736105,-0.199926439561061
