"","artist_name","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","duration_ms","track_name"
"744","Beyoncé",0.644,0.746,7,-4.941,1,0.341,0.0071,1.22e-05,0.0743,0.355,240280,"Deja Vu (feat. Jay-Z)"
"745","Beyoncé",0.458,0.751,2,-8.395,1,0.469,0.0299,0.000155,0.258,0.48,203346,"Ring The Alarm"
"746","Beyoncé",0.29,0.574,6,-5.387,1,0.112,0.6,0,0.149,0.48,282360,"Resentment"
"747","Beyoncé",0.432,0.637,11,-3.905,1,0.0475,0.416,0,0.113,0.187,219546,"Listen (From the Motion Picture ""Dreamgirls"")"
"748","Beyoncé",0.491,0.745,4,-5.631,0,0.254,0.473,0,0.239,0.596,228413,"Amor Gitano"
"749","Beyoncé",0.548,0.638,11,-3.115,1,0.0435,0.588,0,0.101,0.141,221200,"Listen (Oye) - Spanish Version"
"750","Beyoncé",0.627,0.705,10,-3.539,1,0.231,0.0941,6.61e-06,0.178,0.615,227666,"Irreplaceable (Irreemplazable) - Spanish version"
"751","Beyoncé",0.646,0.806,7,-4.495,1,0.135,0.0997,1.26e-06,0.258,0.513,200813,"Beautiful Liar (Bello Embustero) - Spanish Version"
"752","Beyoncé",0.763,0.761,7,-3.794,1,0.0544,0.0063,8.31e-05,0.287,0.487,180520,"Beautiful Liar - Remix"
"753","Beyoncé",0.694,0.726,7,-5.13,1,0.042,0.0034,0.00373,0.0801,0.57,199426,"Beautiful Liar (feat. Sasha) - Spanglish Version"
"754","Beyoncé",0.511,0.808,10,-4.09,1,0.139,0.15,1.03e-06,0.232,0.845,230746,"Irreplaceable (Irreemplazable) - Nortena Remix"
"755","Beyoncé",0.765,0.754,8,-3.736,1,0.0764,0.0053,0.000286,0.157,0.404,199840,"Beautiful Liar"
"756","Beyoncé",0.574,0.685,10,-4.651,1,0.339,0.0277,1.78e-06,0.136,0.541,228440,"Irreplaceable"
"757","Beyoncé",0.796,0.57,10,-7.027,0,0.061,0.0662,8.71e-06,0.139,0.797,210173,"Green Light"
"758","Beyoncé",0.852,0.391,1,-7.907,1,0.241,0.0541,0.00201,0.101,0.539,235560,"Kitty Kat"
"759","Beyoncé",0.817,0.775,4,-4.895,0,0.22,0.0109,0.000156,0.31,0.81,198240,"Welcome To Hollywood (feat. Jay-Z)"
"760","Beyoncé",0.531,0.675,7,-5.555,1,0.37,0.00139,5.94e-05,0.26,0.498,273133,"Upgrade U (feat. Jay-Z)"
"761","Beyoncé",0.665,0.717,1,-7.721,1,0.1,0.247,0.000654,0.068,0.665,249506,"Flaws and All"
"762","Beyoncé",0.488,0.477,8,-8.789,1,0.036,0.233,0,0.109,0.28,198506,"If"
"763","Beyoncé",0.924,0.725,1,-6.822,1,0.262,0.00438,1.36e-06,0.244,0.68,378933,"Get Me Bodied - Extended Mix"
"764","Beyoncé",0.684,0.706,1,-5.129,1,0.0544,0.00439,1.54e-05,0.0598,0.44,201146,"Freakum Dress"
"765","Beyoncé",0.719,0.929,9,-4.054,0,0.252,0.239,0.000123,0.316,0.57,205853,"Suga Mama"
"766","Beyoncé",0.731,0.739,7,-4.894,1,0.339,0.00545,1.59e-05,0.0874,0.386,240346,"Deja Vu (feat. Jay-Z)"
"767","Beyoncé",0.457,0.754,2,-8.38,1,0.439,0.0299,7.19e-05,0.146,0.468,203293,"Ring The Alarm"
"768","Beyoncé",0.366,0.567,6,-5.414,1,0.0594,0.611,0,0.111,0.485,280786,"Resentment"
"769","Beyoncé",0.425,0.642,11,-3.874,1,0.0493,0.403,0,0.14,0.186,219640,"Listen (From the Motion Picture ""Dreamgirls"")"
"770","Beyoncé",0.518,0.84,7,-3.689,1,0.202,0.172,0,0.122,0.214,221373,"World Wide Woman"
"771","Beyoncé",0.708,0.869,7,-4.586,1,0.254,0.0789,0,0.351,0.922,210546,"Check On It (feat. Bun B & Slim Thug) - feat. Bun B and Slim Thug"
"772","Beyoncé",0.494,0.75,4,-5.648,0,0.238,0.457,0,0.241,0.6,228866,"Amor Gitano"
"773","Beyoncé",0.753,0.762,7,-3.84,1,0.0621,0.00876,8.02e-05,0.244,0.494,180693,"Beautiful Liar - Remix"
"774","Beyoncé",0.765,0.754,8,-3.736,1,0.0764,0.0053,0.000286,0.157,0.404,199840,"Beautiful Liar"
"775","Beyoncé",0.574,0.685,10,-4.651,1,0.339,0.0277,1.78e-06,0.136,0.541,228440,"Irreplaceable"
"776","Beyoncé",0.796,0.57,10,-7.027,0,0.061,0.0662,8.71e-06,0.139,0.797,210173,"Green Light"
"777","Beyoncé",0.852,0.391,1,-7.907,1,0.241,0.0541,0.00201,0.101,0.539,235560,"Kitty Kat"
"778","Beyoncé",0.817,0.775,4,-4.895,0,0.22,0.0109,0.000156,0.31,0.81,198240,"Welcome To Hollywood (feat. Jay-Z)"
"779","Beyoncé",0.531,0.675,7,-5.555,1,0.37,0.00139,5.94e-05,0.26,0.498,273133,"Upgrade U (feat. Jay-Z)"
"780","Beyoncé",0.665,0.717,1,-7.721,1,0.1,0.247,0.000654,0.0688,0.665,250146,"Flaws and All"
"781","Beyoncé",0.923,0.73,1,-6.822,1,0.253,0.00429,1.61e-06,0.232,0.674,378920,"Get Me Bodied - Extended Mix"
"782","Beyoncé",0.683,0.703,1,-5.176,1,0.0575,0.0038,4.02e-05,0.0594,0.423,201146,"Freakum Dress"
"783","Beyoncé",0.721,0.937,9,-4.044,0,0.25,0.217,9.66e-05,0.318,0.6,205853,"Suga Mama"
"784","Beyoncé",0.721,0.742,7,-4.94,1,0.318,0.00646,1.45e-05,0.0887,0.373,240346,"Deja Vu (feat. Jay-Z)"
"785","Beyoncé",0.459,0.739,2,-8.39,1,0.445,0.0363,0.000132,0.123,0.489,203293,"Ring The Alarm"
"786","Beyoncé",0.293,0.569,6,-5.431,1,0.0993,0.634,0,0.171,0.495,281880,"Resentment"
"787","Beyoncé",0.49,0.656,11,-3.86,1,0.0496,0.411,0,0.141,0.192,219640,"Listen (From the Motion Picture ""Dreamgirls"")"
"788","Beyoncé",0.484,0.839,11,-3.709,0,0.223,0.151,0,0.123,0.194,221786,"World Wide Woman"
"789","Beyoncé",0.491,0.745,4,-5.631,0,0.254,0.473,0,0.239,0.596,228413,"Amor Gitano"
"790","Beyoncé",0.548,0.638,11,-3.115,1,0.0435,0.588,0,0.101,0.141,221200,"Listen (Oye) - Spanish Version"
"791","Beyoncé",0.627,0.705,10,-3.539,1,0.231,0.0941,6.61e-06,0.178,0.615,227666,"Irreplaceable (Irreemplazable) - Spanish version"
"792","Beyoncé",0.646,0.806,7,-4.495,1,0.135,0.0997,1.26e-06,0.258,0.513,200813,"Beautiful Liar (Bello Embustero) - Spanish Version"
"793","Beyoncé",0.763,0.761,7,-3.794,1,0.0544,0.0063,8.31e-05,0.287,0.487,180520,"Beautiful Liar - Remix"
"794","Beyoncé",0.694,0.726,7,-5.13,1,0.042,0.0034,0.00373,0.0801,0.57,199426,"Beautiful Liar (feat. Sasha) - Spanglish Version"
"795","Beyoncé",0.511,0.808,10,-4.09,1,0.139,0.15,1.03e-06,0.232,0.845,230746,"Irreplaceable (Irreemplazable) - Nortena Remix"
"796","Beyoncé",0.765,0.754,8,-3.736,1,0.0764,0.0053,0.000286,0.157,0.404,199840,"Beautiful Liar"
"797","Beyoncé",0.574,0.685,10,-4.651,1,0.339,0.0277,1.78e-06,0.136,0.541,228440,"Irreplaceable"
"798","Beyoncé",0.796,0.57,10,-7.027,0,0.061,0.0662,8.71e-06,0.139,0.797,210173,"Green Light"
"799","Beyoncé",0.852,0.391,1,-7.907,1,0.241,0.0541,0.00201,0.101,0.539,235560,"Kitty Kat"
"800","Beyoncé",0.817,0.775,4,-4.895,0,0.22,0.0109,0.000156,0.31,0.81,198240,"Welcome To Hollywood (feat. Jay-Z)"
"801","Beyoncé",0.531,0.675,7,-5.555,1,0.37,0.00139,5.94e-05,0.26,0.498,273133,"Upgrade U (feat. Jay-Z)"
"802","Beyoncé",0.665,0.717,1,-7.721,1,0.1,0.247,0.000654,0.068,0.665,249506,"Flaws and All"
"803","Beyoncé",0.488,0.477,8,-8.789,1,0.036,0.233,0,0.109,0.28,198506,"If"
"804","Beyoncé",0.924,0.725,1,-6.822,1,0.262,0.00438,1.36e-06,0.244,0.68,378933,"Get Me Bodied - Extended Mix"
"805","Beyoncé",0.684,0.706,1,-5.129,1,0.0544,0.00439,1.54e-05,0.0598,0.44,201146,"Freakum Dress"
"806","Beyoncé",0.719,0.929,9,-4.054,0,0.252,0.239,0.000123,0.316,0.57,205853,"Suga Mama"
"807","Beyoncé",0.731,0.739,7,-4.894,1,0.339,0.00545,1.59e-05,0.0874,0.386,240346,"Deja Vu (feat. Jay-Z)"
"808","Beyoncé",0.457,0.754,2,-8.38,1,0.439,0.0299,7.19e-05,0.146,0.468,203293,"Ring The Alarm"
"809","Beyoncé",0.366,0.567,6,-5.414,1,0.0594,0.611,0,0.111,0.485,280786,"Resentment"
"810","Beyoncé",0.425,0.642,11,-3.874,1,0.0493,0.403,0,0.14,0.186,219640,"Listen (From the Motion Picture ""Dreamgirls"")"
"811","Beyoncé",0.518,0.84,7,-3.689,1,0.202,0.172,0,0.122,0.214,221373,"World Wide Woman"
"812","Beyoncé",0.708,0.869,7,-4.586,1,0.254,0.0789,0,0.351,0.922,210546,"Check On It (feat. Bun B & Slim Thug) - feat. Bun B and Slim Thug"
"813","Beyoncé",0.494,0.75,4,-5.648,0,0.238,0.457,0,0.241,0.6,228866,"Amor Gitano"
"814","Beyoncé",0.753,0.762,7,-3.84,1,0.062,0.00876,8.02e-05,0.227,0.494,181520,"Beautiful Liar - Remix"
"815","Beyoncé",0.815,0.738,8,-3.1,1,0.105,0.0261,0,0.0533,0.758,233226,"Creole"
"816","Beyoncé",0.763,0.728,7,-4.944,1,0.326,0.00677,1.22e-05,0.0915,0.362,239960,"Deja Vu (feat. Jay-Z)"
"817","Beyoncé",0.865,0.829,0,-6.981,0,0.315,0.0673,0,0.253,0.651,205813,"Get Me Bodied"
"818","Beyoncé",0.682,0.939,9,-4.054,0,0.284,0.226,0.000315,0.346,0.615,204813,"Suga Mama"
"819","Beyoncé",0.474,0.683,7,-5.585,1,0.397,0.00161,0.000123,0.309,0.509,272706,"Upgrade U (feat. Jay-Z)"
"820","Beyoncé",0.456,0.742,2,-8.39,1,0.481,0.0534,0.000223,0.0837,0.428,203200,"Ring The Alarm"
"821","Beyoncé",0.81,0.386,1,-7.846,1,0.311,0.0529,0.00944,0.0969,0.506,235386,"Kitty Kat"
"822","Beyoncé",0.683,0.703,1,-5.154,1,0.0585,0.0043,1.49e-05,0.0599,0.378,200533,"Freakum Dress"
"823","Beyoncé",0.796,0.568,10,-7.071,0,0.0631,0.0833,1.11e-05,0.256,0.729,209106,"Green Light"
"824","Beyoncé",0.576,0.697,10,-4.192,1,0.326,0.0286,1.15e-06,0.167,0.501,227666,"Irreplaceable"
"825","Beyoncé",0.378,0.565,6,-5.388,1,0.0493,0.648,0,0.13,0.482,280693,"Resentment"
"826","Beyoncé",0.706,0.0193,0,-27.631,0,0.648,0.143,0,0.136,0.68,39880,"Encore For The Fans"
"827","Beyoncé",0.483,0.59,11,-5.228,1,0.0453,0.273,0,0.177,0.202,217786,"Listen (From the Motion Picture ""Dreamgirls"")"
"828","Beyoncé",0.911,0.727,10,-7.067,0,0.26,0.0106,0,0.122,0.69,359560,"Get Me Bodied - Extended Mix"
"829","Beyoncé",0.763,0.728,7,-4.944,1,0.326,0.00677,1.22e-05,0.0915,0.362,239960,"Deja Vu (feat. Jay-Z)"
"830","Beyoncé",0.865,0.829,0,-6.981,0,0.315,0.0673,0,0.253,0.651,205813,"Get Me Bodied"
"831","Beyoncé",0.682,0.939,9,-4.054,0,0.284,0.226,0.000315,0.346,0.615,204813,"Suga Mama"
"832","Beyoncé",0.474,0.683,7,-5.585,1,0.397,0.00161,0.000123,0.309,0.509,272706,"Upgrade U (feat. Jay-Z)"
"833","Beyoncé",0.456,0.742,2,-8.39,1,0.481,0.0534,0.000223,0.0837,0.428,203200,"Ring The Alarm"
"834","Beyoncé",0.81,0.386,1,-7.846,1,0.311,0.0529,0.00944,0.0969,0.506,235386,"Kitty Kat"
"835","Beyoncé",0.683,0.703,1,-5.154,1,0.0585,0.0043,1.49e-05,0.0599,0.378,200533,"Freakum Dress"
"836","Beyoncé",0.796,0.568,10,-7.071,0,0.0631,0.0833,1.11e-05,0.256,0.729,209106,"Green Light"
"837","Beyoncé",0.576,0.697,10,-4.192,1,0.326,0.0286,1.15e-06,0.167,0.501,227666,"Irreplaceable"
"838","Beyoncé",0.378,0.565,6,-5.388,1,0.0493,0.648,0,0.13,0.482,280693,"Resentment"
"839","Beyoncé",0.706,0.0193,0,-27.631,0,0.648,0.143,0,0.136,0.68,39880,"Encore For The Fans"
"840","Beyoncé",0.483,0.59,11,-5.228,1,0.0453,0.273,0,0.177,0.202,217786,"Listen (From the Motion Picture ""Dreamgirls"")"
"841","Beyoncé",0.911,0.727,10,-7.067,0,0.26,0.0106,0,0.122,0.69,359560,"Get Me Bodied - Extended Mix"
"842","Beyoncé",0.763,0.728,7,-4.944,1,0.326,0.00677,1.22e-05,0.0915,0.362,239960,"Deja Vu (feat. Jay-Z)"
"843","Beyoncé",0.865,0.829,0,-6.981,0,0.315,0.0673,0,0.253,0.651,205813,"Get Me Bodied"
"844","Beyoncé",0.682,0.939,9,-4.054,0,0.284,0.226,0.000315,0.346,0.615,204813,"Suga Mama"
"845","Beyoncé",0.474,0.683,7,-5.585,1,0.397,0.00161,0.000123,0.309,0.509,272706,"Upgrade U (feat. Jay-Z)"
"846","Beyoncé",0.456,0.742,2,-8.39,1,0.481,0.0534,0.000223,0.0837,0.428,203200,"Ring The Alarm"
"847","Beyoncé",0.81,0.386,1,-7.846,1,0.311,0.0529,0.00944,0.0969,0.506,235386,"Kitty Kat"
"848","Beyoncé",0.683,0.703,1,-5.154,1,0.0585,0.0043,1.49e-05,0.0599,0.378,200533,"Freakum Dress"
"849","Beyoncé",0.796,0.568,10,-7.071,0,0.0631,0.0833,1.11e-05,0.256,0.729,209106,"Green Light"
"850","Beyoncé",0.576,0.697,10,-4.192,1,0.326,0.0286,1.15e-06,0.167,0.501,227416,"Irreplaceable"
"851","Beyoncé",0.378,0.565,6,-5.388,1,0.0493,0.648,0,0.13,0.482,280693,"Resentment"
"852","Beyoncé",0.705,0.796,7,-6.845,1,0.267,0.0708,0,0.388,0.864,210453,"Check On It (feat. Bun B & Slim Thug) - feat. Bun B and Slim Thug"
"853","Beyoncé",0.761,0.736,7,-4.952,1,0.326,0.00678,1.77e-05,0.0774,0.369,239960,"Deja Vu (feat. Jay-Z)"
"854","Beyoncé",0.864,0.834,5,-6.966,0,0.315,0.0821,0,0.231,0.678,205813,"Get Me Bodied"
"855","Beyoncé",0.714,0.932,9,-4.028,0,0.267,0.208,0.000161,0.344,0.554,204813,"Suga Mama"
"856","Beyoncé",0.676,0.683,7,-5.586,1,0.298,0.00164,0.000186,0.302,0.461,272706,"Upgrade U (feat. Jay-Z)"
"857","Beyoncé",0.457,0.726,2,-8.336,1,0.478,0.0434,0.000209,0.0926,0.442,203200,"Ring The Alarm"
"858","Beyoncé",0.819,0.381,1,-7.961,1,0.292,0.051,0.00828,0.0952,0.514,235386,"Kitty Kat"
"859","Beyoncé",0.689,0.702,1,-5.229,1,0.0566,0.00373,1.43e-05,0.062,0.416,200533,"Freakum Dress"
"860","Beyoncé",0.795,0.564,10,-7.08,0,0.0618,0.0735,1.27e-05,0.25,0.753,209106,"Green Light"
"861","Beyoncé",0.453,0.708,10,-4.192,1,0.385,0.0242,6.16e-06,0.167,0.506,227666,"Irreplaceable"
"862","Beyoncé",0.44,0.573,6,-5.39,1,0.0534,0.626,0,0.122,0.492,280693,"Resentment"
"863","Beyoncé",0.702,0.803,7,-6.86,1,0.266,0.0724,0,0.372,0.881,210840,"Check On It (feat. Bun B & Slim Thug) - feat. Bun B and Slim Thug"
"864","Beyoncé",0.655,0.642,5,-6.739,0,0.383,0.0111,0,0.196,0.405,232333,"Deja Vu (feat. Jay-Z) - The Remix"
"865","Beyoncé",0.722,0.0172,1,-27.214,1,0.837,0.136,0,0.134,0.676,39893,"Encore For The Fans"
"866","Beyoncé",0.456,0.587,11,-5.244,1,0.0414,0.266,0,0.164,0.161,217786,"Listen (From the Motion Picture ""Dreamgirls"")"
"867","Beyoncé",0.908,0.724,10,-7.063,0,0.27,0.00957,0,0.0781,0.649,359560,"Get Me Bodied - Extended Mix"
"868","Beyoncé",0.763,0.728,7,-4.944,1,0.326,0.00677,1.22e-05,0.0915,0.362,239960,"Deja Vu (feat. Jay-Z)"
"869","Beyoncé",0.865,0.829,0,-6.981,0,0.315,0.0673,0,0.253,0.651,205813,"Get Me Bodied"
"870","Beyoncé",0.682,0.939,9,-4.054,0,0.284,0.226,0.000315,0.346,0.615,204813,"Suga Mama"
"871","Beyoncé",0.474,0.683,7,-5.585,1,0.397,0.00161,0.000123,0.309,0.509,272706,"Upgrade U (feat. Jay-Z)"
"872","Beyoncé",0.456,0.742,2,-8.39,1,0.481,0.0534,0.000223,0.0837,0.428,203200,"Ring The Alarm"
"873","Beyoncé",0.81,0.386,1,-7.846,1,0.311,0.0529,0.00944,0.0969,0.506,235386,"Kitty Kat"
"874","Beyoncé",0.683,0.703,1,-5.154,1,0.0585,0.0043,1.49e-05,0.0599,0.378,200533,"Freakum Dress"
"875","Beyoncé",0.796,0.568,10,-7.071,0,0.0631,0.0833,1.11e-05,0.256,0.729,209106,"Green Light"
"876","Beyoncé",0.576,0.697,10,-4.192,1,0.326,0.0286,1.15e-06,0.167,0.501,227666,"Irreplaceable"
"877","Beyoncé",0.378,0.565,6,-5.388,1,0.0493,0.648,0,0.13,0.482,280693,"Resentment"
"878","Beyoncé",0.705,0.796,7,-6.845,1,0.267,0.0708,0,0.388,0.864,210453,"Check On It (feat. Bun B & Slim Thug) - feat. Bun B and Slim Thug"
"879","Beyoncé",0.646,0.77,2,-6.596,0,0.226,0.00249,0,0.0715,0.681,236133,"Crazy In Love (feat. Jay-Z)"
"880","Beyoncé",0.588,0.461,6,-8.686,0,0.161,0.237,1.54e-05,0.0913,0.659,208573,"Naughty Girl"
"881","Beyoncé",0.655,0.488,1,-9.17,1,0.22,0.0825,1.16e-06,0.221,0.791,244826,"Baby Boy (feat. Sean Paul)"
"882","Beyoncé",0.736,0.651,6,-8.933,1,0.124,0.00265,0.000238,0.0838,0.971,222600,"Hip Hop Star (feat. Big Boi & Sleepy Brown)"
"883","Beyoncé",0.711,0.454,0,-6.485,0,0.0904,0.125,2.15e-06,0.071,0.782,260200,"Be With You"
"884","Beyoncé",0.75,0.458,1,-9.092,1,0.0803,0.226,3.25e-05,0.137,0.536,301133,"Me, Myself and I"
"885","Beyoncé",0.662,0.374,9,-11.19,1,0.34,0.114,3.59e-06,0.249,0.551,259066,"Yes"
"886","Beyoncé",0.447,0.395,7,-9.828,1,0.225,0.153,3.98e-06,0.133,0.411,298200,"Signs (feat. Missy Elliott)"
"887","Beyoncé",0.568,0.282,10,-10.225,1,0.0313,0.158,0.00258,0.182,0.103,360493,"Speechless"
"888","Beyoncé",0.493,0.527,10,-9.752,1,0.33,0.167,0,0.288,0.697,219200,"That's How You Like It (feat. Jay-Z)"
"889","Beyoncé",0.652,0.292,0,-9.603,0,0.0467,0.619,0,0.174,0.304,297733,"The Closer I Get to You (feat. Beyoncé Knowles)"
"890","Beyoncé",0.609,0.407,6,-8.026,1,0.0808,0.345,0,0.19,0.459,293133,"Dangerously In Love"
"891","Beyoncé",0.65,0.0452,0,-20.854,1,0.7,0.485,0,0.121,0.542,16373,"Beyoncé Interlude"
"892","Beyoncé",0.388,0.265,11,-12.712,0,0.0499,0.901,0,0.194,0.32,163933,"Gift from Virgo"
"893","Beyoncé",0.469,0.446,1,-9.237,0,0.0753,0.255,1.49e-05,0.182,0.448,298333,"Daddy"
"894","Beyoncé",0.664,0.758,2,-6.583,0,0.21,0.00238,0,0.0598,0.701,235933,"Crazy In Love (feat. Jay-Z)"
"895","Beyoncé",0.735,0.466,6,-8.65,0,0.0857,0.239,6.24e-06,0.102,0.643,208600,"Naughty Girl"
"896","Beyoncé",0.689,0.478,1,-9.142,1,0.231,0.0881,2.45e-06,0.357,0.774,244866,"Baby Boy (feat. Sean Paul)"
"897","Beyoncé",0.741,0.65,6,-8.99,1,0.131,0.00213,0.000157,0.0526,0.968,222533,"Hip Hop Star (feat. Big Boi & Sleepy Brown)"
"898","Beyoncé",0.71,0.451,0,-6.53,0,0.093,0.136,4.43e-06,0.0966,0.756,260160,"Be With You"
"899","Beyoncé",0.747,0.47,1,-9.08,1,0.0819,0.228,9.86e-05,0.159,0.555,301173,"Me, Myself and I"
"900","Beyoncé",0.638,0.377,9,-11.195,1,0.346,0.114,9.19e-06,0.302,0.562,259093,"Yes"
"901","Beyoncé",0.373,0.4,7,-9.81,1,0.249,0.151,8.4e-06,0.112,0.398,298533,"Signs (feat. Missy Elliott)"
"902","Beyoncé",0.542,0.283,10,-10.277,1,0.0321,0.159,0.00333,0.179,0.0992,360440,"Speechless"
"903","Beyoncé",0.435,0.525,5,-9.753,1,0.363,0.168,0,0.22,0.681,219160,"That's How You Like It (feat. Jay-Z)"
"904","Beyoncé",0.63,0.3,0,-9.614,0,0.0521,0.639,0,0.17,0.278,297800,"The Closer I Get to You (feat. Beyoncé Knowles)"
"905","Beyoncé",0.619,0.402,6,-8.054,1,0.0915,0.334,0,0.177,0.489,293106,"Dangerously In Love"
"906","Beyoncé",0.693,0.0457,5,-20.803,0,0.803,0.423,0,0.122,0.541,16360,"Beyoncé Interlude"
"907","Beyoncé",0.349,0.265,11,-12.79,0,0.0542,0.904,0,0.241,0.311,163706,"Gift from Virgo"
"908","Beyoncé",0.683,0.763,5,-6.588,1,0.191,0.427,0,0.184,0.948,246066,"Work It Out"
"909","Beyoncé",0.515,0.705,4,-7.924,1,0.37,0.24,0,0.182,0.198,517120,"'03 Bonnie & Clyde (feat. Jay-Z)"
"910","Beyoncé",0.664,0.758,2,-6.583,0,0.21,0.00238,0,0.0598,0.701,235933,"Crazy In Love (feat. Jay-Z)"
"911","Beyoncé",0.735,0.466,6,-8.65,0,0.0857,0.239,6.24e-06,0.102,0.643,208600,"Naughty Girl"
"912","Beyoncé",0.689,0.478,1,-9.142,1,0.231,0.0881,2.45e-06,0.357,0.774,244866,"Baby Boy (feat. Sean Paul)"
"913","Beyoncé",0.741,0.65,6,-8.99,1,0.131,0.00213,0.000157,0.0526,0.968,222533,"Hip Hop Star (feat. Big Boi & Sleepy Brown)"
"914","Beyoncé",0.71,0.451,0,-6.53,0,0.093,0.136,4.43e-06,0.0966,0.756,260160,"Be With You"
"915","Beyoncé",0.747,0.47,1,-9.08,1,0.0819,0.228,9.86e-05,0.159,0.555,301173,"Me, Myself and I"
"916","Beyoncé",0.638,0.377,9,-11.195,1,0.346,0.114,9.19e-06,0.302,0.562,259093,"Yes"
"917","Beyoncé",0.373,0.4,7,-9.81,1,0.249,0.151,8.4e-06,0.112,0.398,298533,"Signs (feat. Missy Elliott)"
"918","Beyoncé",0.542,0.283,10,-10.277,1,0.0321,0.159,0.00333,0.179,0.0992,360440,"Speechless"
"919","Beyoncé",0.435,0.525,5,-9.753,1,0.363,0.168,0,0.22,0.681,219160,"That's How You Like It (feat. Jay-Z)"
"920","Beyoncé",0.63,0.3,0,-9.614,0,0.0521,0.639,0,0.17,0.278,297800,"The Closer I Get to You (feat. Beyoncé Knowles)"
"921","Beyoncé",0.619,0.402,6,-8.054,1,0.0915,0.334,0,0.177,0.489,293106,"Dangerously In Love"
"922","Beyoncé",0.693,0.0457,5,-20.803,0,0.803,0.423,0,0.122,0.541,16360,"Beyoncé Interlude"
"923","Beyoncé",0.349,0.265,11,-12.79,0,0.0542,0.904,0,0.241,0.311,163706,"Gift from Virgo"
"924","Beyoncé",0.683,0.763,5,-6.588,1,0.191,0.427,0,0.184,0.948,246066,"Work It Out"
"925","Beyoncé",0.868,0.654,9,-6.179,0,0.3,0.237,0,0.139,0.348,204466,"'03 Bonnie & Clyde (feat. Jay-Z)"
"926","Selena Gomez",0.838,0.545,5,-6.713,1,0.0706,0.208,8.01e-05,0.103,0.631,220589,"Rare"
"927","Selena Gomez",0.784,0.552,1,-7.261,0,0.0871,0.0447,0,0.192,0.465,170498,"Dance Again"
"928","Selena Gomez",0.753,0.564,10,-7.908,0,0.252,0.114,0.0273,0.359,0.55,162595,"Look At Her Now"
"929","Selena Gomez",0.488,0.343,4,-8.985,1,0.0436,0.556,0,0.21,0.0978,206458,"Lose You To Love Me"
"930","Selena Gomez",0.873,0.51,3,-5.35,0,0.0661,0.565,3.13e-06,0.0738,0.871,148776,"Ring"
"931","Selena Gomez",0.695,0.573,10,-8.882,1,0.167,0.132,0.000137,0.156,0.38,192172,"Vulnerable"
"932","Selena Gomez",0.695,0.62,8,-8.082,0,0.0521,0.0881,5.43e-05,0.111,0.62,194900,"People You Know"
"933","Selena Gomez",0.826,0.571,2,-9.263,1,0.0426,0.249,1.66e-05,0.215,0.475,189145,"Let Me Get Me"
"934","Selena Gomez",0.724,0.415,7,-8.408,0,0.0518,0.764,2.51e-06,0.103,0.328,186459,"Crowded Room (feat. 6LACK)"
"935","Selena Gomez",0.691,0.446,11,-10.304,0,0.0472,0.484,0.00495,0.183,0.534,212436,"Kinda Crazy"
"936","Selena Gomez",0.863,0.419,11,-10.144,0,0.437,0.076,4.92e-05,0.151,0.523,189382,"Fun"
"937","Selena Gomez",0.855,0.294,5,-8.676,1,0.286,0.3,9.22e-05,0.091,0.842,182016,"Cut You Off"
"938","Selena Gomez",0.583,0.777,10,-6.991,0,0.185,0.109,0.000509,0.108,0.31,263305,"A Sweeter Place (feat. Kid Cudi)"
"939","Selena Gomez",0.838,0.545,5,-6.713,1,0.0706,0.208,8.01e-05,0.103,0.631,220589,"Rare"
"940","Selena Gomez",0.784,0.552,1,-7.261,0,0.0871,0.0447,0,0.192,0.465,170498,"Dance Again"
"941","Selena Gomez",0.753,0.564,10,-7.908,0,0.252,0.114,0.0273,0.359,0.55,162595,"Look At Her Now"
"942","Selena Gomez",0.488,0.343,4,-8.985,1,0.0436,0.556,0,0.21,0.0978,206458,"Lose You To Love Me"
"943","Selena Gomez",0.873,0.51,3,-5.35,0,0.0661,0.565,3.13e-06,0.0738,0.871,148776,"Ring"
"944","Selena Gomez",0.695,0.573,10,-8.882,1,0.167,0.132,0.000137,0.156,0.38,192172,"Vulnerable"
"945","Selena Gomez",0.695,0.62,8,-8.082,0,0.0521,0.0881,5.43e-05,0.111,0.62,194900,"People You Know"
"946","Selena Gomez",0.826,0.571,2,-9.263,1,0.0426,0.249,1.66e-05,0.215,0.475,189145,"Let Me Get Me"
"947","Selena Gomez",0.724,0.415,7,-8.408,0,0.0518,0.764,2.51e-06,0.103,0.328,186459,"Crowded Room (feat. 6LACK)"
"948","Selena Gomez",0.691,0.446,11,-10.304,0,0.0472,0.484,0.00495,0.183,0.534,212436,"Kinda Crazy"
"949","Selena Gomez",0.863,0.419,11,-10.144,0,0.437,0.076,4.92e-05,0.151,0.523,189382,"Fun"
"950","Selena Gomez",0.848,0.282,5,-8.69,1,0.281,0.247,2.22e-05,0.0883,0.857,182016,"Cut You Off"
"951","Selena Gomez",0.583,0.777,10,-6.991,0,0.185,0.109,0.000509,0.108,0.31,263305,"A Sweeter Place (feat. Kid Cudi)"
"952","Selena Gomez",0.684,0.732,1,-4.966,0,0.0862,0.128,0,0.184,0.527,246400,"Revival"
"953","Selena Gomez",0.757,0.884,10,-5.488,0,0.0404,0.00795,5.87e-05,0.0973,0.398,217906,"Kill Em With Kindness"
