"","artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"269","Beyoncé","6vWDO969PvNqNYHIOW5v0m","46BXsx30qaCaAyyGtWyx7e","album","2007-11-19",2007,"day",0.262,0.971,11,-3.827,0,0.383,0.108,0,0.949,0.289,140.767,"5RaMW4htn8t8eEmmanQ9aj","https://api.spotify.com/v1/audio-analysis/5RaMW4htn8t8eEmmanQ9aj",4,1,1187253,FALSE,"https://api.spotify.com/v1/tracks/5RaMW4htn8t8eEmmanQ9aj",FALSE,"Destiny's Child Medley - Audio from The Beyonce Experience Live","https://p.scdn.co/mp3-preview/abfb6c65dd364ec83bd84c07153e17144d8b12d7?cid=841bc9c803cd42d7ae6230b2f464867f",10,"track","spotify:track:5RaMW4htn8t8eEmmanQ9aj","https://open.spotify.com/track/5RaMW4htn8t8eEmmanQ9aj","The Beyonce Experience Live Audio","B","minor","B minor"
"270","Beyoncé","6vWDO969PvNqNYHIOW5v0m","46BXsx30qaCaAyyGtWyx7e","album","2007-11-19",2007,"day",0.356,0.753,7,-4.417,0,0.0436,0.0776,0,0.638,0.381,112.791,"0aaTehM23bFYo28MZcziju","https://api.spotify.com/v1/audio-analysis/0aaTehM23bFYo28MZcziju",3,1,215026,FALSE,"https://api.spotify.com/v1/tracks/0aaTehM23bFYo28MZcziju",FALSE,"Speechless - Audio from The Beyonce Experience Live","https://p.scdn.co/mp3-preview/542cef9ebd3dcd517ddc2650094487c987894d0b?cid=841bc9c803cd42d7ae6230b2f464867f",11,"track","spotify:track:0aaTehM23bFYo28MZcziju","https://open.spotify.com/track/0aaTehM23bFYo28MZcziju","The Beyonce Experience Live Audio","G","minor","G minor"
"271","Beyoncé","6vWDO969PvNqNYHIOW5v0m","46BXsx30qaCaAyyGtWyx7e","album","2007-11-19",2007,"day",0.393,0.987,9,-2.97,1,0.323,0.227,0.000842,0.934,0.0882,85.372,"580zmaoTCOihaqx4ut4cyk","https://api.spotify.com/v1/audio-analysis/580zmaoTCOihaqx4ut4cyk",3,1,161386,FALSE,"https://api.spotify.com/v1/tracks/580zmaoTCOihaqx4ut4cyk",FALSE,"Ring The Alarm - Audio from The Beyonce Experience Live","https://p.scdn.co/mp3-preview/cc80103ff521441ec0c4fbf2e88c77d1668160cb?cid=841bc9c803cd42d7ae6230b2f464867f",12,"track","spotify:track:580zmaoTCOihaqx4ut4cyk","https://open.spotify.com/track/580zmaoTCOihaqx4ut4cyk","The Beyonce Experience Live Audio","A","major","A major"
"272","Beyoncé","6vWDO969PvNqNYHIOW5v0m","46BXsx30qaCaAyyGtWyx7e","album","2007-11-19",2007,"day",0.377,0.994,2,-2.764,1,0.274,0.0539,0,0.952,0.15,93.439,"4CK6IQ4QdYQdQwvY5O9dvS","https://api.spotify.com/v1/audio-analysis/4CK6IQ4QdYQdQwvY5O9dvS",4,1,188213,FALSE,"https://api.spotify.com/v1/tracks/4CK6IQ4QdYQdQwvY5O9dvS",FALSE,"Suga Mama - Audio from The Beyonce Experience Live","https://p.scdn.co/mp3-preview/e1f81e50819f56fbbb572d5145a678e86d3dcff2?cid=841bc9c803cd42d7ae6230b2f464867f",13,"track","spotify:track:4CK6IQ4QdYQdQwvY5O9dvS","https://open.spotify.com/track/4CK6IQ4QdYQdQwvY5O9dvS","The Beyonce Experience Live Audio","D","major","D major"
"273","Beyoncé","6vWDO969PvNqNYHIOW5v0m","46BXsx30qaCaAyyGtWyx7e","album","2007-11-19",2007,"day",0.41,0.93,7,-3.554,1,0.262,0.00654,0,0.288,0.468,84.715,"4IOAaldjSGPU8ZbZpPhL9J","https://api.spotify.com/v1/audio-analysis/4IOAaldjSGPU8ZbZpPhL9J",4,1,270613,FALSE,"https://api.spotify.com/v1/tracks/4IOAaldjSGPU8ZbZpPhL9J",FALSE,"Upgrade U - Audio from The Beyonce Experience Live","https://p.scdn.co/mp3-preview/585f02921aa8ec3aa67faf72e25e808d8dc994f2?cid=841bc9c803cd42d7ae6230b2f464867f",14,"track","spotify:track:4IOAaldjSGPU8ZbZpPhL9J","https://open.spotify.com/track/4IOAaldjSGPU8ZbZpPhL9J","The Beyonce Experience Live Audio","G","major","G major"
"274","Beyoncé","6vWDO969PvNqNYHIOW5v0m","46BXsx30qaCaAyyGtWyx7e","album","2007-11-19",2007,"day",0.368,0.982,9,-4.754,0,0.249,0.049,0.000401,0.332,0.331,92.841,"0aw5ZHhVEtSnuVJX7zMCX3","https://api.spotify.com/v1/audio-analysis/0aw5ZHhVEtSnuVJX7zMCX3",4,1,95666,FALSE,"https://api.spotify.com/v1/tracks/0aw5ZHhVEtSnuVJX7zMCX3",FALSE,"Bonnie And Clyde Medley - Audio from The Beyonce Experience Live","https://p.scdn.co/mp3-preview/07c2aca7a8fff8b06456371669683f4f5c9e53bb?cid=841bc9c803cd42d7ae6230b2f464867f",15,"track","spotify:track:0aw5ZHhVEtSnuVJX7zMCX3","https://open.spotify.com/track/0aw5ZHhVEtSnuVJX7zMCX3","The Beyonce Experience Live Audio","A","minor","A minor"
"275","Beyoncé","6vWDO969PvNqNYHIOW5v0m","46BXsx30qaCaAyyGtWyx7e","album","2007-11-19",2007,"day",0.194,0.968,2,-5.367,1,0.554,0.61,1.59e-05,0.946,0.151,166.201,"7sBr4bwUA6jSLMQ7TWx5Ib","https://api.spotify.com/v1/audio-analysis/7sBr4bwUA6jSLMQ7TWx5Ib",4,1,115746,FALSE,"https://api.spotify.com/v1/tracks/7sBr4bwUA6jSLMQ7TWx5Ib",FALSE,"Check On It - Audio from The Beyonce Experience Live","https://p.scdn.co/mp3-preview/b1ab702ee5381afca584a3c8c7efc4fe27c1d686?cid=841bc9c803cd42d7ae6230b2f464867f",16,"track","spotify:track:7sBr4bwUA6jSLMQ7TWx5Ib","https://open.spotify.com/track/7sBr4bwUA6jSLMQ7TWx5Ib","The Beyonce Experience Live Audio","D","major","D major"
"276","Beyoncé","6vWDO969PvNqNYHIOW5v0m","46BXsx30qaCaAyyGtWyx7e","album","2007-11-19",2007,"day",0.482,0.987,1,-3.324,1,0.246,0.0235,0,0.946,0.155,106.114,"5BYIKA3ePl08dKsewmZoZs","https://api.spotify.com/v1/audio-analysis/5BYIKA3ePl08dKsewmZoZs",4,1,183760,FALSE,"https://api.spotify.com/v1/tracks/5BYIKA3ePl08dKsewmZoZs",FALSE,"Deja Vu - Audio from The Beyonce Experience Live","https://p.scdn.co/mp3-preview/b0675eb422903660fbdb696d8c0416362da64c6b?cid=841bc9c803cd42d7ae6230b2f464867f",17,"track","spotify:track:5BYIKA3ePl08dKsewmZoZs","https://open.spotify.com/track/5BYIKA3ePl08dKsewmZoZs","The Beyonce Experience Live Audio","C#","major","C# major"
"277","Beyoncé","6vWDO969PvNqNYHIOW5v0m","46BXsx30qaCaAyyGtWyx7e","album","2007-11-19",2007,"day",0.57,0.972,10,-3.752,0,0.261,0.0332,0,0.924,0.203,96.462,"6gToLopsQovZWpcbz4LhT3","https://api.spotify.com/v1/audio-analysis/6gToLopsQovZWpcbz4LhT3",4,1,313986,FALSE,"https://api.spotify.com/v1/tracks/6gToLopsQovZWpcbz4LhT3",FALSE,"Get Me Bodied - Audio from The Beyonce Experience Live","https://p.scdn.co/mp3-preview/95f4ad8b2a6d9dac2b635426c618cdb406861905?cid=841bc9c803cd42d7ae6230b2f464867f",18,"track","spotify:track:6gToLopsQovZWpcbz4LhT3","https://open.spotify.com/track/6gToLopsQovZWpcbz4LhT3","The Beyonce Experience Live Audio","A#","minor","A# minor"
"278","Beyoncé","6vWDO969PvNqNYHIOW5v0m","46BXsx30qaCaAyyGtWyx7e","album","2007-11-19",2007,"day",0.387,0.959,2,-3.333,0,0.175,0.00689,0,0.72,0.414,124.742,"3rJacoP4KVNDvc3nJ9QNtk","https://api.spotify.com/v1/audio-analysis/3rJacoP4KVNDvc3nJ9QNtk",4,1,151906,FALSE,"https://api.spotify.com/v1/tracks/3rJacoP4KVNDvc3nJ9QNtk",FALSE,"Welcome To Hollywood (feat. Jay-Z) - Audio from The Beyonce Experience Live","https://p.scdn.co/mp3-preview/c7242003313cd25ac46f57fc2e172ac6b830a49d?cid=841bc9c803cd42d7ae6230b2f464867f",19,"track","spotify:track:3rJacoP4KVNDvc3nJ9QNtk","https://open.spotify.com/track/3rJacoP4KVNDvc3nJ9QNtk","The Beyonce Experience Live Audio","D","minor","D minor"
"279","Beyoncé","6vWDO969PvNqNYHIOW5v0m","46BXsx30qaCaAyyGtWyx7e","album","2007-11-19",2007,"day",0.252,0.894,9,-3.944,1,0.0815,0.305,0,0.495,0.192,127.331,"76SSaXnRxDjQoazuDo5Kmx","https://api.spotify.com/v1/audio-analysis/76SSaXnRxDjQoazuDo5Kmx",4,1,308053,FALSE,"https://api.spotify.com/v1/tracks/76SSaXnRxDjQoazuDo5Kmx",FALSE,"Dreamgirls Medley - Audio from The Beyonce Experience Live","https://p.scdn.co/mp3-preview/a2a9da60bed0c7b47f1eddf1b91f277f0dd2077c?cid=841bc9c803cd42d7ae6230b2f464867f",20,"track","spotify:track:76SSaXnRxDjQoazuDo5Kmx","https://open.spotify.com/track/76SSaXnRxDjQoazuDo5Kmx","The Beyonce Experience Live Audio","A","major","A major"
"280","Beyoncé","6vWDO969PvNqNYHIOW5v0m","46BXsx30qaCaAyyGtWyx7e","album","2007-11-19",2007,"day",0.268,0.939,9,-4.166,1,0.18,0.352,0,0.951,0.33,86.941,"5tMd0ozfoXjuXLR44QuD62","https://api.spotify.com/v1/audio-analysis/5tMd0ozfoXjuXLR44QuD62",4,1,457933,FALSE,"https://api.spotify.com/v1/tracks/5tMd0ozfoXjuXLR44QuD62",FALSE,"Irreplaceable Medley - Audio from The Beyonce Experience Live","https://p.scdn.co/mp3-preview/dcf07c2763040cc718933ce35e3456a565191238?cid=841bc9c803cd42d7ae6230b2f464867f",21,"track","spotify:track:5tMd0ozfoXjuXLR44QuD62","https://open.spotify.com/track/5tMd0ozfoXjuXLR44QuD62","The Beyonce Experience Live Audio","A","major","A major"
"281","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.764,0.751,8,-3.74,1,0.0703,0.00554,0.000237,0.164,0.418,91.977,"2HWWNoWEEEECwZhAiLg7ib","https://api.spotify.com/v1/audio-analysis/2HWWNoWEEEECwZhAiLg7ib",4,1,199853,FALSE,"https://api.spotify.com/v1/tracks/2HWWNoWEEEECwZhAiLg7ib",FALSE,"Beautiful Liar","https://p.scdn.co/mp3-preview/4123e211fa9f615320415bba6faf4bfabd163e51?cid=841bc9c803cd42d7ae6230b2f464867f",1,"track","spotify:track:2HWWNoWEEEECwZhAiLg7ib","https://open.spotify.com/track/2HWWNoWEEEECwZhAiLg7ib","B'Day Deluxe Edition","G#","major","G# major"
"282","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.447,0.694,7,-4.637,0,0.382,0.0293,5.46e-06,0.167,0.509,175.868,"6RX5iL93VZ5fKmyvNXvF1r","https://api.spotify.com/v1/audio-analysis/6RX5iL93VZ5fKmyvNXvF1r",4,1,227853,FALSE,"https://api.spotify.com/v1/tracks/6RX5iL93VZ5fKmyvNXvF1r",FALSE,"Irreplaceable","https://p.scdn.co/mp3-preview/b1cd9ecf3b5108363846f497897b5bcbec44343a?cid=841bc9c803cd42d7ae6230b2f464867f",2,"track","spotify:track:6RX5iL93VZ5fKmyvNXvF1r","https://open.spotify.com/track/6RX5iL93VZ5fKmyvNXvF1r","B'Day Deluxe Edition","G","minor","G minor"
"283","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.796,0.572,10,-7.019,0,0.0634,0.0682,7.82e-06,0.135,0.726,107.045,"3JdDBUiZ1UJv7J7RQqxEFF","https://api.spotify.com/v1/audio-analysis/3JdDBUiZ1UJv7J7RQqxEFF",4,1,210240,FALSE,"https://api.spotify.com/v1/tracks/3JdDBUiZ1UJv7J7RQqxEFF",FALSE,"Green Light","https://p.scdn.co/mp3-preview/e4146f819f05dff47176176aec4e1e5b8b581dea?cid=841bc9c803cd42d7ae6230b2f464867f",3,"track","spotify:track:3JdDBUiZ1UJv7J7RQqxEFF","https://open.spotify.com/track/3JdDBUiZ1UJv7J7RQqxEFF","B'Day Deluxe Edition","A#","minor","A# minor"
"284","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.814,0.384,1,-7.953,1,0.292,0.0516,0.00305,0.0968,0.537,157.992,"7sk73N1SgNZweS3ozl3NXs","https://api.spotify.com/v1/audio-analysis/7sk73N1SgNZweS3ozl3NXs",4,1,235680,FALSE,"https://api.spotify.com/v1/tracks/7sk73N1SgNZweS3ozl3NXs",FALSE,"Kitty Kat","https://p.scdn.co/mp3-preview/0649fafeef0182513db9508c50fc15539e52ecc6?cid=841bc9c803cd42d7ae6230b2f464867f",4,"track","spotify:track:7sk73N1SgNZweS3ozl3NXs","https://open.spotify.com/track/7sk73N1SgNZweS3ozl3NXs","B'Day Deluxe Edition","C#","major","C# major"
"285","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.807,0.784,7,-4.866,1,0.236,0.0118,0.000124,0.315,0.78,124.821,"1ouHuqrpM2NlyOSoQqZvSP","https://api.spotify.com/v1/audio-analysis/1ouHuqrpM2NlyOSoQqZvSP",4,1,198280,FALSE,"https://api.spotify.com/v1/tracks/1ouHuqrpM2NlyOSoQqZvSP",FALSE,"Welcome To Hollywood (feat. Jay-Z)","https://p.scdn.co/mp3-preview/8efffecbbdd1ae0f67783c6cbf4fed4029302fd9?cid=841bc9c803cd42d7ae6230b2f464867f",5,"track","spotify:track:1ouHuqrpM2NlyOSoQqZvSP","https://open.spotify.com/track/1ouHuqrpM2NlyOSoQqZvSP","B'Day Deluxe Edition","G","major","G major"
"286","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.593,0.68,7,-5.556,1,0.335,0.00182,4.84e-05,0.31,0.483,84.547,"0GLUBbX4daHJkT3RQHEOia","https://api.spotify.com/v1/audio-analysis/0GLUBbX4daHJkT3RQHEOia",4,1,273053,FALSE,"https://api.spotify.com/v1/tracks/0GLUBbX4daHJkT3RQHEOia",FALSE,"Upgrade U (feat. Jay-Z)","https://p.scdn.co/mp3-preview/6a88d6460589303a3b4fb27fed848e5ce2f1aa1a?cid=841bc9c803cd42d7ae6230b2f464867f",6,"track","spotify:track:0GLUBbX4daHJkT3RQHEOia","https://open.spotify.com/track/0GLUBbX4daHJkT3RQHEOia","B'Day Deluxe Edition","G","major","G major"
"287","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.664,0.701,1,-7.718,1,0.0967,0.234,0.00117,0.0646,0.625,151.947,"30Z84zKyyx3Hn2Af8OdwaR","https://api.spotify.com/v1/audio-analysis/30Z84zKyyx3Hn2Af8OdwaR",4,1,248853,FALSE,"https://api.spotify.com/v1/tracks/30Z84zKyyx3Hn2Af8OdwaR",FALSE,"Flaws and All","https://p.scdn.co/mp3-preview/df93365cf417d7c7a4d1146e3429d134a843e374?cid=841bc9c803cd42d7ae6230b2f464867f",7,"track","spotify:track:30Z84zKyyx3Hn2Af8OdwaR","https://open.spotify.com/track/30Z84zKyyx3Hn2Af8OdwaR","B'Day Deluxe Edition","C#","major","C# major"
"288","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.485,0.827,11,-3.707,0,0.177,0.144,0,0.116,0.196,92.161,"2if8i85YH1WAVbOCM5cFuo","https://api.spotify.com/v1/audio-analysis/2if8i85YH1WAVbOCM5cFuo",4,1,222013,FALSE,"https://api.spotify.com/v1/tracks/2if8i85YH1WAVbOCM5cFuo",FALSE,"World Wide Woman","https://p.scdn.co/mp3-preview/3e07074fb609fa3c8dd9cc4f021f3c5765834b2b?cid=841bc9c803cd42d7ae6230b2f464867f",8,"track","spotify:track:2if8i85YH1WAVbOCM5cFuo","https://open.spotify.com/track/2if8i85YH1WAVbOCM5cFuo","B'Day Deluxe Edition","B","minor","B minor"
"289","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.925,0.728,1,-6.82,1,0.254,0.00408,0,0.207,0.667,96.54,"3W1mdCYUHWewrVXnRsPntM","https://api.spotify.com/v1/audio-analysis/3W1mdCYUHWewrVXnRsPntM",4,1,379120,FALSE,"https://api.spotify.com/v1/tracks/3W1mdCYUHWewrVXnRsPntM",FALSE,"Get Me Bodied - Extended Mix","https://p.scdn.co/mp3-preview/0cf5b957238c50ca44c9ad3ae4b85f5116242134?cid=841bc9c803cd42d7ae6230b2f464867f",9,"track","spotify:track:3W1mdCYUHWewrVXnRsPntM","https://open.spotify.com/track/3W1mdCYUHWewrVXnRsPntM","B'Day Deluxe Edition","C#","major","C# major"
"290","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.47,0.476,8,-8.825,1,0.0371,0.248,0,0.106,0.298,94.922,"7ybhptDcHnLW7EtUNr87Uf","https://api.spotify.com/v1/audio-analysis/7ybhptDcHnLW7EtUNr87Uf",4,1,198280,FALSE,"https://api.spotify.com/v1/tracks/7ybhptDcHnLW7EtUNr87Uf",FALSE,"If","https://p.scdn.co/mp3-preview/e6712884b33d69daa1fa25792b1ea825d72a5a54?cid=841bc9c803cd42d7ae6230b2f464867f",10,"track","spotify:track:7ybhptDcHnLW7EtUNr87Uf","https://open.spotify.com/track/7ybhptDcHnLW7EtUNr87Uf","B'Day Deluxe Edition","G#","major","G# major"
"291","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.681,0.715,1,-5.148,1,0.0638,0.0039,5.04e-05,0.0569,0.459,98.96,"5XM8AjUuP4uEWZ9XGGYLFk","https://api.spotify.com/v1/audio-analysis/5XM8AjUuP4uEWZ9XGGYLFk",4,1,201200,FALSE,"https://api.spotify.com/v1/tracks/5XM8AjUuP4uEWZ9XGGYLFk",FALSE,"Freakum Dress","https://p.scdn.co/mp3-preview/94bde3cd944d59baf217ebfbdeed1be21772296d?cid=841bc9c803cd42d7ae6230b2f464867f",11,"track","spotify:track:5XM8AjUuP4uEWZ9XGGYLFk","https://open.spotify.com/track/5XM8AjUuP4uEWZ9XGGYLFk","B'Day Deluxe Edition","C#","major","C# major"
"292","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.691,0.931,9,-4.037,0,0.265,0.212,0.000118,0.34,0.573,93.852,"68thzKPaW0pzn5IxcCJd8O","https://api.spotify.com/v1/audio-analysis/68thzKPaW0pzn5IxcCJd8O",4,1,205973,FALSE,"https://api.spotify.com/v1/tracks/68thzKPaW0pzn5IxcCJd8O",FALSE,"Suga Mama","https://p.scdn.co/mp3-preview/edd0bf76519cdb0659cb6b142ebd995540e788db?cid=841bc9c803cd42d7ae6230b2f464867f",12,"track","spotify:track:68thzKPaW0pzn5IxcCJd8O","https://open.spotify.com/track/68thzKPaW0pzn5IxcCJd8O","B'Day Deluxe Edition","A","minor","A minor"
"293","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.644,0.746,7,-4.941,1,0.341,0.0071,1.22e-05,0.0743,0.355,105.253,"423EcxblW9F4nnQkqcqMlK","https://api.spotify.com/v1/audio-analysis/423EcxblW9F4nnQkqcqMlK",4,1,240280,FALSE,"https://api.spotify.com/v1/tracks/423EcxblW9F4nnQkqcqMlK",FALSE,"Deja Vu (feat. Jay-Z)","https://p.scdn.co/mp3-preview/f99e1e07866947507b530ac6d225dc44c10e7571?cid=841bc9c803cd42d7ae6230b2f464867f",13,"track","spotify:track:423EcxblW9F4nnQkqcqMlK","https://open.spotify.com/track/423EcxblW9F4nnQkqcqMlK","B'Day Deluxe Edition","G","major","G major"
"294","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.458,0.751,2,-8.395,1,0.469,0.0299,0.000155,0.258,0.48,169.673,"5BkHkyO9PFXs1m7vSMnXp4","https://api.spotify.com/v1/audio-analysis/5BkHkyO9PFXs1m7vSMnXp4",4,1,203346,FALSE,"https://api.spotify.com/v1/tracks/5BkHkyO9PFXs1m7vSMnXp4",FALSE,"Ring The Alarm","https://p.scdn.co/mp3-preview/3ceb698b60d7a0e13fc952b67dc4331918f001ae?cid=841bc9c803cd42d7ae6230b2f464867f",14,"track","spotify:track:5BkHkyO9PFXs1m7vSMnXp4","https://open.spotify.com/track/5BkHkyO9PFXs1m7vSMnXp4","B'Day Deluxe Edition","D","major","D major"
"295","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.29,0.574,6,-5.387,1,0.112,0.6,0,0.149,0.48,197.431,"6p3RSoc1B77D6sJT4vtVZ4","https://api.spotify.com/v1/audio-analysis/6p3RSoc1B77D6sJT4vtVZ4",3,1,282360,FALSE,"https://api.spotify.com/v1/tracks/6p3RSoc1B77D6sJT4vtVZ4",FALSE,"Resentment","https://p.scdn.co/mp3-preview/2f48d59f7caf217eafc9a6cbece1a0d5d7a54c68?cid=841bc9c803cd42d7ae6230b2f464867f",15,"track","spotify:track:6p3RSoc1B77D6sJT4vtVZ4","https://open.spotify.com/track/6p3RSoc1B77D6sJT4vtVZ4","B'Day Deluxe Edition","F#","major","F# major"
"296","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.432,0.637,11,-3.905,1,0.0475,0.416,0,0.113,0.187,122.394,"4z7Ja0RNran3XpIvc1PIQz","https://api.spotify.com/v1/audio-analysis/4z7Ja0RNran3XpIvc1PIQz",4,1,219546,FALSE,"https://api.spotify.com/v1/tracks/4z7Ja0RNran3XpIvc1PIQz",FALSE,"Listen (From the Motion Picture ""Dreamgirls"")","https://p.scdn.co/mp3-preview/d3d01207e7ee628f86bdc5c047e73c3fda680b70?cid=841bc9c803cd42d7ae6230b2f464867f",16,"track","spotify:track:4z7Ja0RNran3XpIvc1PIQz","https://open.spotify.com/track/4z7Ja0RNran3XpIvc1PIQz","B'Day Deluxe Edition","B","major","B major"
"297","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.491,0.745,4,-5.631,0,0.254,0.473,0,0.239,0.596,167.875,"1Kd5Qj9kicqjCw1BjWRzH0","https://api.spotify.com/v1/audio-analysis/1Kd5Qj9kicqjCw1BjWRzH0",4,2,228413,FALSE,"https://api.spotify.com/v1/tracks/1Kd5Qj9kicqjCw1BjWRzH0",FALSE,"Amor Gitano","https://p.scdn.co/mp3-preview/022cc3da87216d5d3493018dde68d8d418693b1a?cid=841bc9c803cd42d7ae6230b2f464867f",1,"track","spotify:track:1Kd5Qj9kicqjCw1BjWRzH0","https://open.spotify.com/track/1Kd5Qj9kicqjCw1BjWRzH0","B'Day Deluxe Edition","E","minor","E minor"
"298","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.548,0.638,11,-3.115,1,0.0435,0.588,0,0.101,0.141,122.868,"5b65LF6kBoxmkPN4Lz5mmF","https://api.spotify.com/v1/audio-analysis/5b65LF6kBoxmkPN4Lz5mmF",4,2,221200,FALSE,"https://api.spotify.com/v1/tracks/5b65LF6kBoxmkPN4Lz5mmF",FALSE,"Listen (Oye) - Spanish Version","https://p.scdn.co/mp3-preview/8839feef87e064efd90316b436c72c2bfc57a4a6?cid=841bc9c803cd42d7ae6230b2f464867f",2,"track","spotify:track:5b65LF6kBoxmkPN4Lz5mmF","https://open.spotify.com/track/5b65LF6kBoxmkPN4Lz5mmF","B'Day Deluxe Edition","B","major","B major"
"299","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.627,0.705,10,-3.539,1,0.231,0.0941,6.61e-06,0.178,0.615,175.861,"1BKTisxMw0p2l55xvMWkpo","https://api.spotify.com/v1/audio-analysis/1BKTisxMw0p2l55xvMWkpo",4,2,227666,FALSE,"https://api.spotify.com/v1/tracks/1BKTisxMw0p2l55xvMWkpo",FALSE,"Irreplaceable (Irreemplazable) - Spanish version","https://p.scdn.co/mp3-preview/8786600f2a59404c937d4d078b930980fc761232?cid=841bc9c803cd42d7ae6230b2f464867f",3,"track","spotify:track:1BKTisxMw0p2l55xvMWkpo","https://open.spotify.com/track/1BKTisxMw0p2l55xvMWkpo","B'Day Deluxe Edition","A#","major","A# major"
"300","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.646,0.806,7,-4.495,1,0.135,0.0997,1.26e-06,0.258,0.513,91.962,"4Ao5ZHafrPDOIFcjMd1dER","https://api.spotify.com/v1/audio-analysis/4Ao5ZHafrPDOIFcjMd1dER",4,2,200813,FALSE,"https://api.spotify.com/v1/tracks/4Ao5ZHafrPDOIFcjMd1dER",FALSE,"Beautiful Liar (Bello Embustero) - Spanish Version","https://p.scdn.co/mp3-preview/eb93be19013568fec4661a46a992a86d8f248bc1?cid=841bc9c803cd42d7ae6230b2f464867f",4,"track","spotify:track:4Ao5ZHafrPDOIFcjMd1dER","https://open.spotify.com/track/4Ao5ZHafrPDOIFcjMd1dER","B'Day Deluxe Edition","G","major","G major"
"301","Beyoncé","6vWDO969PvNqNYHIOW5v0m","0Zd10MKN5j9KwUST0TdBBB","album","2007-05-29",2007,"day",0.763,0.761,7,-3.794,1,0.0544,0.0063,8.31e-05,0.287,0.487,91.977,"16F7nHePq2Bs62DIPS2IIZ","https://api.spotify.com/v1/audio-analysis/16F7nHePq2Bs62DIPS2IIZ",4,2,180520,FALSE,"https://api.spotify.com/v1/tracks/16F7nHePq2Bs62DIPS2IIZ",FALSE,"Beautiful Liar - Remix","https://p.scdn.co/mp3-preview/6bf2b6f8c40be2fe8823b08130d4fb3f230f54cb?cid=841bc9c803cd42d7ae6230b2f464867f",5,"track","spotify:track:16F7nHePq2Bs62DIPS2IIZ","https://open.spotify.com/track/16F7nHePq2Bs62DIPS2IIZ","B'Day Deluxe Edition","G","major","G major"
