"x","y"
-0.00684776106125255,0.395526584048842
0.314819883444972,-0.289260521096417
0.171705426192418,1.07807668182473
-1.20366096928569,1.32592577203404
-0.179379231492315,-0.0366153316337224
0.272240247221182,0.276943012396173
-0.579029063544514,1.89597873353573
0.640096274461171,-0.17686925506177
-0.00599188736622276,-0.0110454938654431
-0.794020035273751,-0.847119282372672
-1.94187509137571,-0.345964527485009
-0.361632228500867,-1.09848562467311
0.264601210959846,-1.40761564164748
1.00733356507068,-0.632099488449555
0.126534871170456,0.544892673499963
0.671111441642038,-0.0536767961710292
0.0503346736317428,1.21553476198663
0.152300455542488,0.453668048649491
-0.673375133142064,-0.686309547225711
-0.746738258051489,-0.440732946045371
1.5248224582041,-1.25631840585904
-0.728118502736938,-0.0150102552216306
0.91441102533383,-1.74803110286105
-0.491471632522767,1.11515320083057
0.597466917991302,-1.43761659796166
-0.875947465404352,0.582450385980969
-0.565784419140462,-0.531481801120887
1.24522566562984,-0.917360807279252
-0.634416412973328,0.923639903158738
0.312213602765348,0.480133042537986
-0.17505914850107,0.397936245139812
0.204463388946643,0.781054429961418
-0.0757362027932789,0.329781330991502
0.547406978292185,1.77170818762283
0.495463750137776,0.577439007590792
1.04298087762897,0.709493358318689
-1.13445738378972,1.49185601953619
-0.225754471718986,-0.0881961708641791
0.0806935402738109,0.627263408902915
-1.33040355240191,-0.580990481961189
0.573075183962317,-1.07410766433854
0.448525892472422,-0.952956265214749
-0.544950256862051,1.71963094344321
-0.0903186222863342,0.252727784998173
1.31397518638146,0.195518215596478
0.237011089853126,0.242844945111021
-0.0947591171608474,1.3991325090983
-1.14804682230024,0.253096853935791
-0.51186964834311,0.0372238798975605
-1.24779471864321,-0.191927073244089
-1.05632274057666,0.295379552031339
-0.922257485432911,-0.180097109948377
-0.181423344154448,0.268092495908013
0.952218308276522,-0.0272494071853215
0.266959324024111,0.362126872641288
-0.230737599045059,0.667919661257842
-0.0917914492763049,0.227851437349425
-0.510705402792788,-1.66419603202176
-0.146055591306399,0.641492320144058
1.42752724740331,-0.797773337828941
1.06834006700501,0.672413931370311
0.0542729718478787,-0.0526069043243597
-0.602469492736713,0.695055482803378
-0.0531692999913496,0.16838087454772
0.166232654409335,0.284255625649667
-0.352017732857506,1.23146410368649
0.20826262419594,-0.256556050385065
-0.245915291871815,-0.177566461887553
-0.117286217057627,-0.136529344047706
0.247773214437888,0.0591978900766013
1.25070371738976,0.425807468917224
-1.02017157833731,0.607745558733815
-0.399166441533066,1.148660060146
-0.765846612538875,0.549560947295794
0.0193943843509579,0.156173136188281
-0.461568902790735,1.01673070420171
-0.0423172755197586,-0.0823451970116156
0.243777625028789,-0.329312239569016
0.860159442922045,0.389227427133145
-0.376432958014929,0.181833344636401
-0.401263086264189,0.505364052768226
0.991963158825926,-0.437102317687277
0.214756720614988,-0.0746954858607971
-0.944774544119312,-0.370158287429917
1.15946117438406,1.24579067654562
-0.408392796716182,0.88941030043722
0.914970775248335,-0.245038784013915
0.39538510299431,-0.039542039864138
-0.981771249700943,-0.0684825629638064
-0.216804345474972,1.20826754991059
