"x","y"
1.57852702111055,1.4081111586929
1.7482062151332,0.441915300666907
1.52315125821726,0.681520622989111
1.31894925247667,0.36297050699429
0.977164123270461,-0.373589052757754
1.06591549522326,-0.159821800637463
1.31670676765125,0.24938242896245
1.67770872256604,-1.41039184507755
0.723823827594481,-0.294177300143545
0.825297866270894,0.589163354702043
1.6141531205896,0.000605069784144665
0.93564622957819,0.0085691502356981
1.04945202235463,0.627219616928268
0.763301529970958,-0.131319019001319
1.19391627223814,0.498076309971812
1.81450293604904,-0.60235168945485
0.880006114721906,-0.49783048085957
1.61623838748854,-0.737425956945143
1.01236985510772,0.206005116839157
0.46122578010509,0.050139956715811
1.94805465138161,0.934284586538813
0.514869383922255,0.138309686218591
0.615239508499142,0.887010045594634
1.52006580001794,1.20433200269982
1.38667605499324,-0.102660963158229
1.5956263847924,0.369121801915051
1.5401018006594,-0.292556561996632
0.987164501698411,0.556654814069352
1.69809359878139,-0.418561901921498
1.35737377329432,-0.389973910336463
1.33505118988493,0.315662234881862
1.3122938456997,0.209445580860697
1.17861783960316,0.301622024771988
0.498202681917647,0.197923565974952
1.48286749530303,-0.122889874053604
1.64805091348302,0.0908726412562027
0.884917669879711,1.02993497700169
1.08292326454007,0.151124965157408
1.15248971891496,-0.546639188585985
0.981703937420621,-0.292377855792569
1.94473807384748,-0.4303940840017
0.754611182068993,-0.322169491755577
1.0476094956109,-0.515841355384788
0.808454249398847,-1.24803286278355
1.55363678488021,0.519677003904415
2.15149345106009,0.514835531604612
1.49885835601772,0.0262794017180814
1.70188617955881,-0.227589024281825
0.197121704538694,-0.275006891773642
1.46466133979803,0.374645172473692
1.36955954015801,0.282276177472932
0.75476373145311,0.386935899387603
0.967588031057773,0.163321173911906
0.942239380470435,0.492808279937642
-0.000468016327234627,0.39202744595254
1.1859898544718,0.460258214184379
0.349822396424188,0.426807078787348
1.14386849682342,1.0523213606799
1.96738052194881,-0.405296642514752
2.3367555809409,0.96993640711214
0.953482336480492,-0.0185761084510438
1.74631499318399,0.125863699016322
1.2456792528472,0.20422558855764
0.411430163085379,-0.0797399921545187
1.09892942921104,-1.20938261438192
1.40390111001895,-0.00716154572631854
2.19122640563758,0.182927546807756
1.65082468227874,-0.771559223957617
1.54262623488025,0.455766285103748
0.936883538365658,-0.159709554615569
1.03340646276786,0.937433909365138
1.25914640065411,0.302826425699517
1.17919625149661,-0.262453506513868
1.40439433154196,0.250713367952721
1.25132650757528,0.298918046133477
1.13523511544017,0.650035768676483
1.04989791340156,0.0765641651488816
0.387108614543997,-0.930173123893705
1.8005384003623,-0.536540407794769
0.556750029464777,-0.299186263075239
0.942986659863325,0.389415432755406
2.0088780570491,0.00791200322490779
1.39906880988712,-0.168880879856757
1.56845805496089,-0.292555259904568
1.71446125201762,0.243182426568866
2.00529979989406,-0.296064720893134
1.50343212086335,-0.0527575907681327
1.47518804339623,-0.343568768553257
1.42142550124938,-0.584067507545568
2.25687548830258,0.673178732903095
1.05357897506876,-0.546105949294849
0.907003015351088,0.199905508897751
0.886187732259295,-0.144104030855653
0.895276282185816,-0.407129344590169
1.16945368850466,0.299846415724036
0.559854847084069,0.360910954895766
1.68727355813327,0.839214810230927
1.85563070679058,0.335207675827884
1.10342253289519,0.0864384153143282
1.05390519288688,1.556940843023
-0.0873722832265129,-1.5273691313612
-0.340837822120216,-1.10722668641333
-1.18125381383665,-0.953411287227548
-0.902033702420107,-0.923170911844314
-0.592055558049758,-0.656596329325295
-0.605097142679887,-0.626106438275475
-1.02036922067059,-2.42991224374236
-0.549789622379873,-0.199803156340342
-0.693441166912218,-0.882221957864493
0.133998930259755,-1.43286201370955
-1.51037266800494,-1.72485772356819
-1.0256907684841,-0.641302013318807
-1.05757841381575,-0.950843405510459
0.258771846611106,-0.54847435018816
-0.647382967157118,-1.15922481619078
-0.460779821205543,-1.25751267887842
0.0043862336867322,0.0756494083278417
-1.00716132321903,-2.21916864870272
-1.2507907055993,-0.917141533108613
-0.391402723175411,-0.920414763228734
-0.54720338518188,-0.891507126226164
-1.48029892337148,-0.827425150791479
0.135851560808334,-1.27515676933442
-1.01523441220307,-0.501156376417736
-0.506415259812024,-2.44357665281346
-0.601958329224852,-1.55904914094074
-0.363635661479555,-1.1907863615697
-1.18470964131098,-1.03930081552364
-0.115441964673681,-0.908790943661017
-1.12023907587951,-0.783862128955409
-1.33365118693757,-1.93618002835721
0.131928878763114,-1.12275048675414
-0.115568620373987,-0.845651478816986
-0.94182576728443,-0.415291311003453
-0.197593366597378,-1.18779441973161
-0.324903311824365,-0.268927791599928
-0.443269073222694,-1.27790455153141
-0.491768224856065,-1.15363591060142
-0.995750520096806,-1.04091143503991
-0.367467076858304,-1.39639110430831
-0.700362621370001,-0.742767548790322
-1.01200037624416,-1.84887578900618
0.0832366675618162,-1.12989349093849
-0.325815704185426,-1.41686487333563
-1.07080353943158,-1.42036883388914
-0.47636505568064,-0.509119427288668
0.561505727873223,-0.562353661396263
-0.244953635619504,-0.269530250074299
-1.0497596641633,-1.26839176969627
-0.452291026046221,-1.1094828323896
-0.46284591999352,-1.95928460567612
-0.587313468269988,-1.3351226072946
-1.00333210596118,-0.180406612316063
-0.421277543604414,-1.35033136702329
-0.886249732030234,-1.7526022524425
-0.932982699768664,-1.10438945427665
-0.16751814010179,-0.458128800698999
-0.627652436896862,-1.97344167095584
-0.398576155121556,-1.26303950916942
-0.857879835749281,-0.87587633429874
0.067801151002019,-0.0659280048648621
-1.39745823905148,-1.45713603451085
-1.3045878512496,-0.311701511119424
-0.252143485895055,-1.3591124536966
-0.335315686954854,-1.68000303270832
-0.220586764866692,-1.73543211929972
-0.591750713268752,-1.24548408794371
-0.416494770871007,-1.13889114383016
-0.711559868029978,-1.30010140846886
0.244232007038916,-0.562351795579992
-0.733633272236253,-1.0251775843715
-0.664884335659221,-1.18364187018781
0.112193305038459,-1.45013404700547
-0.790093687029188,-1.8221736268899
-0.683823641004274,-2.17803743709023
-0.546538332426274,-1.01237111214775
-0.651046966257658,-1.11327313519821
-0.842491082507955,-0.394535704880158
-0.824111681743104,-0.970694956685806
