"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","outcome"
-0.82571800287607,1.92586039402639,-2.62697492569972,-0.381818090488938,-0.380689319393196,0.0210882347907634,-0.148469652651883,0.409043655217268,-1.73833816369668,-0.801911364655109,-1.39505657151449,1.79378385713304,0.769828764628575,1.31092123291902,2.50213779689814,-0.208576089394099,0.199126389121405,-1.12563752298115,0.640683466847075,-0.519865290745714,0.996615677806061,-1.24383362577148,1.81348557481949,1.6741100828391,1.81774525146497,-0.565036341429988,0.24651265299876,0.0667355263415922,-0.585070918300885,1.19926660537618,0.0804019748637362,-0.99042398793761,-1.34953971026146,0.407532213064165,-0.0849888684569704,-0.450549596211268,-0.398285798430515,0.191858363500497,1.10145429883907,0.542462311065197,-0.167609930820774,-0.415910042594213,0.753238848357888,0.425841922612069,0.191757570804649,1.85193368360547,-0.373286021878184,-0.538323307820642,0.344047410580927,0.392746302881567,0.46686901342687,-0.66407766411652,0.99764319560419,-1.6866155839002,-0.47928585650097,-1.38025595289082,-1.92878758339217,-0.529976055451399,0.264565937157065,-0.802109397804804,-1.25865409332191,0.509942395322381,0.176463482832463,-2.75074842784368,-0.21950634105809,-2.51072011531086,-0.630885422159396,-1.16712179097993,-0.118576027138221,-2.03217844459939,-0.559633488821035,-0.184912662753599,-1.78936841940505,1.26859089493773,-1.06289202752485,-0.152754545213381,-0.387288833263138,0.00293395932543902,1.24736894990128,-1.05791001790065,0.626003745612392,1.04152338805049,1.42533323979048,-3.03710048523807,0.259269606774978,-1.32707496335729,-1.04739767140436,0.269425271558368,0.97274146474272,1.59733731576289,-0.733327108116292,0.49993687404904,0.128943195052624,0.600948024757957,0.372071945902778,1.16531402722858,-0.0330486323323627,-0.403792976551128,0.0330130890893143,-0.160608304707279,0.53065844646649,-0.282178970325152,-0.336930025489265,0.204666824501734,2.08607063877066,1.13148501980467,0.558337433515812,0.272374953391335,-1.4156334377445,0.743226589130728,-0.244737290599279,0.164787433211004,-1.52587619492295,-1.11554156543779,-0.87828036048315,-1.04834733419614,-0.0144933170843316,0.0906481927466219,0.599762424503408,1.4818959449372,2.03770843596282,0.588215573751538,0.862024506403166,-0.572788298002845,0.421324594850138,1.51615846500299,1.27564943926467,-1.01971136364745,2.12492291552907,0.939337535885351,1.074843905391,0.226024899024335,1.31432057754115,0.798828886824932,-0.777570432354434,-1.2609992631593,1.87429914050243,1.26169145871074,-0.790568872116098,-0.77804054023839,0.955216214531451,-0.373362016730533,0.719825554779454,1.26482180821263,1.68674473878941,0.364196280386639,-1.26525170014473,-0.541241106184274,-0.11791863699336,0.0457499073367259,0.838761212140101
1.98097733072021,1.02609285650564,-0.567757989677182,1.72063715742715,2.34600415343387,-0.645182402991081,-0.243880521572472,-0.883107309748461,0.829551332269224,0.978686698278866,0.471670359211546,-0.955077722334182,0.572341347357288,2.09813990913711,-0.92601756340651,-2.02445337969079,-1.23406429881179,-0.215314988943832,-0.226604272120984,0.942798757661998,1.33702932850825,0.437048711899665,1.30571923780628,-0.168805312465435,0.466359003972421,0.910441272797824,-0.045166901691922,-0.073046940913055,-0.422379600827739,-0.396055845184114,-0.62432269605498,2.02297677597078,0.583197341238666,1.01030067889001,0.390709448953756,-0.935436094579161,0.125446280711263,-0.572134199382515,-0.650148063288822,-0.413316024274575,-1.30255287861739,0.492576128505536,-1.39922882473333,-0.567888264502489,-0.856015987049539,2.31283276940846,-0.399939760364033,0.415741650927571,0.33981407167346,-0.629046794522137,1.19970791497241,-1.7683082997378,2.53147451405079,-0.161460194560673,-0.228373261684451,0.353895293203122,0.0819893613944797,-1.34582814246024,0.0098589560775203,-0.0192124653663927,0.659550350223868,-0.981313644009113,-2.52139231445906,1.12657514395172,-0.91746541169795,1.18624764914977,0.607385050629623,1.37265251689311,0.346451829475984,0.23291306921539,-1.116283947209,-0.58045052540305,0.691555334992452,-0.484264525826365,-0.713155598684062,0.246112775512247,1.19599361785817,0.216880485882917,-0.260841627745588,0.46846923224713,-0.204296538053507,0.569914471888851,0.493331574253663,0.106966621540839,-0.824067422172796,0.095334490921649,-0.668187188138963,-0.547644603380108,-0.818773253921797,0.622273198820731,-0.791471389645884,0.853411580929656,0.625391802886956,0.276402944806803,1.77209797608896,0.587458999783393,0.910117100705349,-0.590807813911625,1.29144177530993,0.147503787279484,1.07433670574768,1.81337875996081,-0.657832338975855,-0.126363930193452,0.067917939024709,0.459674643154443,-1.91764317419173,0.485587994908204,-1.23006264394912,0.967651003671127,0.207131188887047,0.723865974185697,-0.696724454231495,-0.36960407328253,0.966656908991745,-0.602658666408473,0.403123755453069,-0.362068201331158,0.174941227473427,0.411103853572759,1.35670015076348,0.389415253941874,-0.119040822134679,-1.87251941547256,-1.10486888883259,1.18215836287218,-0.660241224088527,-1.85902320112874,-0.0203545149666555,-0.253070172541828,-1.01544954829867,-1.74556587258218,0.250056778567803,-0.241461112967342,-2.20305775605956,-0.435006883397185,-1.12935525297344,0.160880983472992,-0.715030558467359,0.757971156698123,0.573813716475215,-1.41308340972332,0.333636897692091,1.07608014738278,-0.725886055259502,1.3732678084662,-0.500689283735456,-1.55044752166565,0.704593840085986,-0.0318440630646962,1.26728177474244
-0.411207206826808,1.12831499782298,0.0144057946074329,-1.56380516316429,1.32386734665918,-0.946591802484496,0.876409360394157,-1.09357812639643,-1.23925062746492,1.52441193553807,-1.89515253844291,0.0759832065802768,0.365475768415578,-0.785418759092218,1.43425408516236,-1.23253579202395,-0.519313280175192,-0.667019900370132,-0.370682498155793,-0.423282970467466,-0.693220298955309,-0.786710999940666,0.182586192525267,-1.16966123877404,-0.879261797590715,0.0414101505571299,1.67493920022844,-0.524063219426867,1.16442487497226,-0.309876304066066,0.0585578924867345,1.48448272068692,-1.02338707748627,1.38350903947586,-0.550765750235069,-0.371389335986702,-1.13909865595576,0.872984355307945,-0.29262212748271,-0.971118013334254,0.0695604003295025,0.310150780596051,1.01182000271832,-1.13721567872625,1.08907269100495,2.32733479689831,-1.07755360775593,0.411110330190719,1.24889128099327,-0.3936937277334,-0.877879467779531,0.447066114291176,1.62888861326477,-1.28855154763427,0.191531285037053,-0.275003776386846,0.371204898384355,-0.0719996167434942,-0.745763090872478,-0.226520507401207,1.30898293679822,0.155944998485321,-1.2063041428994,-1.51967633155568,0.364081984918132,0.117616643962877,-0.53084996920277,-0.189489643841008,0.416643073690828,-0.149173667839558,-0.680126125381268,-2.05119402791624,-1.55332271267626,1.24546663684428,0.604084715526205,0.372125248823545,-0.729000500212752,-1.54487722198064,-0.293194043722823,0.291810668897489,0.237342468799602,1.96005043922661,-0.93127911717172,-0.43842725640141,-0.583975231674125,-1.78101351507857,-0.84523906480204,0.568125085077471,-0.964976720869861,1.0193326566304,-0.76546021453573,-1.02109654745672,-1.48755848883513,0.279039118052998,-2.23229279750986,0.303655532974313,-1.53578663765429,0.398825806913355,0.667075755641564,0.00670879635387361,-0.333407101355573,-1.14871654868833,1.31362416415194,1.11791687161171,0.43928699758032,-0.669357831669374,-0.328205373003338,2.88725328941404,0.177125126483082,-1.75419385516353,1.33754011577212,0.262181038579861,1.32950996288583,0.0718786893114071,-2.41029576287524,0.14534844388275,-0.657788590786494,1.95874208132072,0.544454302815583,-0.351670297281051,0.32558778787665,1.07404550232862,2.53337484813089,0.674285717006757,-0.0964463826067483,0.371593189445348,0.761968129899296,-0.195892629936336,-0.500958588867115,0.371539285214085,0.384364464553898,-2.51718593551643,0.297103493598823,0.396036017365578,-1.90199349157418,0.294900490614772,0.10548852664626,0.732007747775947,0.664068267675407,1.61085529981011,0.43412830767702,-1.26197007279775,-0.378077964582887,-1.82684619538377,1.3116055817176,0.704663051233392,0.0928582065636187,1.19473363535801,-0.0225001061066203,-2.21471651669393,-0.325233709672386
1.43036664807815,0.68243700841077,1.19141025678406,-0.962532380839572,-1.12025393352633,1.54604473973772,0.263586903155064,-0.313906843031275,0.995665827719789,-0.721600071239773,0.545593732676897,-0.405003281171583,0.0101247898423237,0.625281098313318,1.78206348776001,0.339878698091423,0.704587177162112,-0.640319495690768,1.41235029173031,1.28568695253189,-0.95084676970989,0.630121157112454,0.191999404919483,1.51732621153128,1.33146145102548,-0.260870507577887,-0.297686355007656,1.05793905682306,-1.0977590334958,-1.91745644032344,0.244161209273104,0.427623214153132,-0.848056985454932,0.0502218822254301,1.18782570317085,-0.823620305573542,1.3859924313465,1.00493405478692,0.243359100058407,-0.705195631093321,-0.828979323396151,1.3650193193084,-2.22958983889808,-1.72027546613508,1.01526231514204,1.10152720069063,1.1810620147771,-1.03488939307778,-1.02611072119215,0.964572612672603,-0.131701866588019,0.208521543069067,-0.621032192985338,0.761829421932201,-1.09594880339106,-0.282228426298441,0.509714812185896,1.15301506080594,-1.12528678621185,0.0107704833066249,0.521603617671573,-0.09605568987819,-0.640495639595761,-1.3500070350011,-1.25364561004876,-0.862973619095372,-0.318037063744505,-1.26928038997355,0.505609537031879,0.209828357577606,0.5949453439455,-1.6681811245167,0.505480926573715,-2.14827663387973,1.37933492448036,-0.0496935490094981,-0.507953115887211,-0.631822177333204,-0.730599777018431,1.8025670038998,-0.816302255852803,0.771950556090516,0.474595801774556,0.41764120097726,-1.43854304326589,0.772500308698465,-0.714638769500714,0.208092221075107,0.363523201085272,1.60969940806932,-0.751571881425318,0.917707680403742,-0.230578694805054,-1.96059678767193,0.643034869813837,1.24382991442365,0.184579008774643,1.26283190111465,0.0940944080421759,-0.271033665695045,0.970255400257273,-0.194036855779952,0.063294186030452,0.525972519599634,-0.0249737088461482,1.29421266832129,0.0852408503351363,1.92277154547319,-0.421293649845185,1.44151728738391,0.652866902235039,-0.430874580892741,-1.40808030649299,1.12599458405174,-0.467962882140094,0.553992389849367,0.192775425068418,0.419519564533636,-2.64392853231346,-1.47151064212833,1.65735170430131,1.89126444666985,1.01282943279938,-0.447598480561532,0.728556328619258,-0.248812872648654,-0.218718996487583,1.2089704042683,-0.442419524505401,-0.299140323267063,-0.108889410777189,-1.0130919123801,-1.25368557325351,0.597637980284811,-0.775111999846413,0.0875731602089794,0.813452912195912,0.946142725844898,1.15904579425554,-0.251643363977932,-0.757770875722729,0.720351103590965,0.981789122937357,-0.301196736777506,0.226927785421592,-0.459564056649115,-0.81060062123735,0.0542178440547329,-0.0696495557936931,-0.545817399183868,0.420938467745404
0.833561386898564,0.743731593539894,0.77024547999353,0.034156598540852,-0.0373073637124241,-1.25607519823925,0.430502883864182,-0.869816754536389,0.69675975719137,-1.99216928862967,0.545113316724509,-0.276554053600686,-0.43814682627839,0.573146139777324,-0.33459712999869,0.767326846681044,-0.736131388385947,1.23801657581069,0.28748040366419,1.86356046103415,0.32862915392005,1.35829476842364,-0.426897289578923,0.17801728550301,1.17371608719863,0.788256226774052,-0.370289963791372,0.76525140390254,-0.86213870796074,-0.422885114342067,-0.813093996071705,-0.654484737877031,0.454077691601735,0.775518711042455,0.160562255644934,1.14939275318765,-1.17980658110852,-0.0597459683606073,-0.0897623162911636,-0.618674807156606,-0.612210791523607,0.741880262151962,2.45959600829261,-0.692631641471995,2.60439257661387,-2.03694957538139,0.893585270537883,-0.899285403694593,0.664220783118926,1.78334903920248,-1.27256130087583,0.310711339647464,0.0942421490233083,0.826614345155877,0.544563088408221,-0.151957574957927,0.741521941870364,0.749835948437119,-0.340686971303732,0.0822952460266553,-0.141822169017113,1.11579857820635,-0.0732411631865049,-0.283344168804818,0.440404917868254,-0.731401538402885,0.662221581848074,0.839017600632039,1.28460198058432,-1.29053482259236,0.971907153820969,-0.421350756261659,0.449151563099193,-0.593603815777438,0.363926001738889,2.61239375719073,1.22897603214375,-0.483226780221679,0.349611679008384,0.0422056646591698,0.281415456201591,-0.614552641163459,-0.797587077018062,-2.38018551405433,-1.18618534659415,-1.32582963555527,-1.62677647257981,0.398046516025128,0.298384316563495,0.238317528709066,1.68308133260803,-1.91659599158684,-0.513160234997182,0.953783391027562,-0.675903645652101,0.697887139375471,-0.580563519042502,-1.79217340106276,-1.34139973822321,0.908040630243811,-0.400720103444095,-0.209826721774272,-0.212459580368348,-0.603961375796933,-0.0157848213711415,2.24593068477888,2.84662870539518,-0.477747233866001,0.0439576447261678,-0.270846895794926,-0.619655115994838,1.59284922242912,-0.100560223710544,1.12885798142193,0.365367607551713,-0.2755911738656,-0.0803632846991266,-1.03471336792777,1.04944223634961,0.363827896521335,0.885020333136811,0.234396636595842,-0.650375971483037,-1.02165966596452,-0.0705179571442211,0.877492162907898,-1.12458531648657,0.190734185831186,1.69359217136826,-1.63185409230652,0.208473336839629,0.552564524129181,0.195542352467402,-0.154476109601095,2.02527705287877,-0.168076264831217,-0.814200809576403,0.768543037729552,-0.728673761685872,0.792994953384309,-0.258743319477866,0.0768687938370984,1.49482688558033,-0.493015610096785,0.571351836047509,-1.93967545569547,-0.509829090464066,-0.985092238068289,-0.603326489440697,-0.561251438334631,0.867132920929197
2.21671321560791,-0.915511304915331,-0.229073344565172,-1.18973244828863,0.256590965554395,-0.0372416124871656,-0.591409893418782,-0.476496130585826,-0.736009134403293,0.214565125659684,0.458170791158557,0.759099637075839,-0.0987706452681854,0.222115354413655,-0.669805873903669,-0.771199182633965,-0.874930200525364,0.503822992924537,0.485915889515452,2.50774636723459,-0.343291320749058,-0.208871754050063,1.50180428090624,0.752705251284459,0.601447015564162,-0.737376560742255,-0.0339879578308086,1.02202701321831,0.51634305340698,-0.849119890337331,-0.821918709165656,0.708755382517661,0.603132107804264,-0.30079770775009,0.605223571797452,0.40984163193784,-1.31995093955074,0.292064347075151,0.174622766241465,-0.243299899487664,0.233351385832619,1.5041566894326,-0.0802257904254964,-0.216130875351925,0.195717926613978,-0.431673056767282,0.0893541207713393,0.302332904931593,-0.359977098625206,0.396727964616393,2.49874980728679,-0.00487598801247109,-0.352267189816789,-0.249632415586283,0.992807422875482,-0.248135681210748,1.40738078047428,0.808021169221555,-0.921143475205414,-1.01148709951157,0.0645433437410085,0.281283340202831,-0.054363397461466,2.24170637262998,0.244674169328803,1.84015001934493,-0.685451630007769,-0.795584439686619,0.943725265368334,-0.680201129449131,0.397604610453545,-0.574020113979737,-0.0971579696607538,1.04194270675195,-0.886697475655124,-1.57260138340216,0.363504083974842,0.130459603844581,-1.42609323693294,-1.53071708301488,-1.06177771574543,-0.0295879335103625,0.0610580808682079,-0.753016065687201,-0.435861796224685,-0.0550946294436856,-0.812483684218246,-0.181869291513844,0.185559564151439,0.918890502158411,-0.351254348708626,0.349749710316567,-0.460878447093736,0.361447477635785,-0.0102457131743039,1.72168200579044,-0.38550351758855,-0.441905362639149,-0.549045551613033,-0.40978381299976,-0.671572526641838,0.175048578794544,-0.270610891743773,0.919926843296597,-1.91384957800267,-0.0407971565894871,0.279890433883199,1.23957354222569,-1.36986826587188,-1.10796815225974,-0.0145719854751423,1.51565444390289,0.844957146986603,0.676787343478195,-0.00458781798166964,0.27837192920268,-0.787490215566035,0.688529309981881,-0.115929710330819,-0.41121650778553,2.19959165865015,0.0754809829388607,-1.98626290711639,0.802390131471503,-0.782797198663603,1.1315058961338,-0.828382144468254,0.405760141523947,0.467504237280149,-0.0371831126736497,-0.69871286100576,1.25068088859719,0.711429746647619,-1.41685396438891,0.153832891389575,-0.146547664486771,-0.0142940102877489,-0.106629871331305,-0.0104138055127366,-1.02574814633511,1.41138068419853,-0.258896917093354,0.76355785556754,0.214285767082335,-0.772774810415576,-0.0697505759451681,-0.654367598502545,0.455848726270165,-1.70106425428397,-1.20236691595256,-0.1029767775847
-0.68412744621914,-0.700815376117032,-0.722427898221565,-1.47529163371597,0.568699604140113,1.12588430133077,0.916247956116902,-0.991831501732153,0.796636313732614,-1.20334227974943,-0.698627690069343,1.77861753104581,-0.615704734549601,-0.701335271512117,0.00447039673080111,2.09651133705002,0.430948247883655,-0.358017201759418,0.592175374606333,-2.28483364307705,0.589924315097725,1.01057640828236,0.461553689964028,-0.447409683117375,0.143059602564864,0.358207256052634,-1.31234428784355,0.721655529349387,-0.670531310276399,1.74757394869451,0.529314073617132,-0.276350556816165,-0.739229981996468,0.267422073884737,0.802133215032347,0.17471239644872,0.624619367255373,1.63516711020541,-0.212136250576445,0.188342006535145,0.79879864360439,1.27615139113643,-0.240668480546566,1.7194947859831,-0.0753485974815217,-1.17801952653072,-0.694017429831421,-0.412105518110111,-0.42447782905134,-0.832942052060131,-0.447404453250098,0.1788364984774,0.150024861443569,0.837025492868169,-1.69269408395685,-0.182799106561198,-1.25192611259937,0.546696946780146,-0.757883312981223,-0.228941131141495,-0.293734422341031,0.62067325835378,0.409464552373543,0.676155224731447,-0.300371650804354,0.0713828743789005,-1.5717972436421,2.06999197073206,0.135039402059868,-0.307877622419528,1.49627505263494,0.693442359720185,1.13115307034791,-1.8511738878248,0.311351731453333,-1.47696823496588,1.60720483175363,-2.25588777459065,1.16682858454787,-1.49426934426192,-1.06990573068201,-0.673163136364518,-0.240819289600447,-0.433819717392407,-1.85776377195223,-2.44455341983908,2.20965081068604,1.58547915622034,0.162281700210407,2.54383948198125,2.43468400671909,1.02125703925188,0.0155127622518959,0.409694477070885,0.132854400776991,0.281897421749985,-0.297440661067628,0.00438860553642654,0.857054601386598,-1.72396456370011,1.47204827773999,-1.69812834748516,-0.7282879211108,1.32681779308628,-0.234071625581714,0.445845722720979,0.263326243895289,0.343962186821035,0.781880915244464,0.158379023031111,0.386012535790919,1.25952042664383,0.426015539375331,1.78595929554159,-2.58009562679019,-0.647261187850188,-0.279152083561056,-0.314638782335288,1.06546306875018,-1.03013797932339,-0.723076078882094,0.990522878717031,1.79520074368795,1.59142923284659,-0.19219626574761,-0.484218787166896,0.25393607459214,-4.0970891097669e-05,-0.616413523601421,0.399823896536465,-0.54811703661201,-0.516537518529572,-0.527453251132729,-2.48201781453166,0.0313317045652201,0.998253226705835,1.09433825049826,1.01894208910271,-0.565303398121935,-0.619438420658169,-0.889731699559306,2.26268221365649,-0.122650829943709,-0.275747946527792,-0.0900939590038657,0.511347975626593,0.39140940295193,1.07041965875492,0.345844543783641,0.643320363961461,0.990596315934962
-0.405949813107171,0.575407319418096,0.918852179954941,0.140464569370618,-0.021904900296653,-0.402353057474641,-0.923120409951594,0.439068589783653,0.612309317862624,-0.414122811994123,-0.899080677615726,-0.916735982606527,1.45272750868118,-0.907408084983319,-1.16579722180114,1.02260233590188,0.794585016572273,-0.419871449876157,0.114986696207181,-1.26025550921314,1.34148180530124,0.24346382200198,0.983425076547502,-1.32121979043632,0.0246169648345535,-0.246862114445005,-0.300063958216774,0.324660515247414,-0.246401408141143,-0.943992694444777,-0.143654157075982,1.05856431099035,-1.29168093952441,-0.233441938999422,0.786635854305967,1.87492020792461,1.05263193465301,0.842746891358691,2.24255894928731,-0.491809904609987,1.18446248375565,0.554967054680318,-1.05070962079916,0.541451620352507,1.48281062998877,0.740257064865479,0.0230399926835686,-0.0984889202967783,2.73333466144007,1.34669682477627,-0.445048994162272,-0.199701537417398,0.390413227573378,0.000133075454433912,-0.0854662951865233,-0.396567805322283,0.563141162164339,1.4369577316918,-1.70632588109106,-1.93879353946734,-1.31523042501091,1.14906060883555,-1.52470032862575,1.0144778055168,-0.546662862482466,-0.500588556004089,0.368258312734828,0.196122740314618,1.24189975776459,0.451337422662757,0.714242544968858,0.0555774883191085,-0.138970097663585,-0.305442730593296,-2.35497197531867,0.741727140613886,0.748336776369589,0.577897268371624,-0.555564671723535,0.0055717093985344,0.647115215374909,-1.3078422214117,0.0461403192986765,1.26948079046742,-0.837156223554821,-2.17643173786461,-0.356563323095855,0.24035120253508,-0.783378502801453,1.28388089393107,-2.06112626730118,2.71326547529756,0.0397757562390385,-0.756363206246986,1.58537103041495,0.430747588306636,-0.313395208935355,0.447872761946054,1.30937598575614,1.11312439221893,-0.425539728656148,-0.602189012267458,-1.57934728535688,-0.948582224270993,1.50607670950764,1.77652275481454,0.185364228170123,-0.696430295575605,0.330842339601604,0.913491256144692,-0.991185465478101,0.353535579500489,-0.625750940934819,-1.09503401792561,-1.42818924464547,-0.912098017242602,-1.75096533010495,0.496090061438001,-0.0145908754419962,1.53223528712439,1.09825960764653,-0.21333856974425,0.780450862710416,-0.0161219334491942,1.27387729154291,-1.6017472837654,-0.292930175851819,0.205302120955445,-1.12076641916426,-0.369496385446582,0.595231259571703,0.655482593046042,-0.533815676041422,-1.18766899068438,0.525894826778925,-0.520029218794287,0.0379520749472192,1.06801538275706,-1.57997726885664,-0.0479165436184006,0.279902820287172,-2.10842927758643,-1.38514078454082,1.14182011768971,-0.233055279147908,0.771273488528072,-1.26135594341037,1.06518981554972,0.108514912465068,-0.21326645503635,1.73614180604205
0.111649308134513,1.67953245467796,-0.782187154685343,0.0692401633307376,-0.663568137147507,1.71961934191577,-0.432058413737161,1.26276998610323,0.0569671163370021,-1.78146697283709,0.39273837123915,-0.264901019821805,0.718363488094232,1.57065490236454,-1.11138568879506,-0.537636945942682,-1.0178385625435,0.698645170212464,0.523759336212942,-0.558936571474553,0.651170106621688,-1.82446352265391,-0.755569470876557,-1.17983943298159,1.2186759421849,-0.553897403656214,1.11844304953205,0.365393451126206,2.83778053824315,-1.19749486779693,0.604745201952909,0.486681205251913,0.298261243431454,0.128801028865861,-1.37512476018309,0.529072142551197,-1.3803773873356,-0.703679710037462,-0.280877126697939,1.21714680858984,0.491163551020309,1.7674817894434,-0.64193461876134,0.622256820535926,0.326674754011366,-0.774644155374573,1.40233462849978,-1.18092711104239,0.180306511597586,-0.226836526241328,-0.972472008049695,-0.340911647047107,-0.154175349455974,-0.867561616235304,0.0440095947668689,1.26383659754823,-1.10247460277668,0.485231140946434,0.43289270848434,-1.10370771820318,-0.63533855399039,0.0179029237293543,-0.317123257707729,2.19573936865221,0.142141034453282,1.47122945950512,0.142202514744165,1.14272451538105,-1.64169414251369,0.472990538399484,0.152174424619928,-0.560222704316007,0.574475457932241,2.1694144441953,0.25990585037196,0.452094846216505,-0.244330499001218,-1.15970771534691,-1.0514913017933,0.0827125627514452,0.875493428681195,-0.356711544875857,-0.275323149901495,-0.0977413413499171,-0.700621729055142,1.05785984979475,-0.416371785228999,0.0480095632907086,-0.0163320297201712,0.877426385989234,-0.668311372598034,-0.101008486912623,-0.292443542859597,0.608878127552093,1.07017617444967,0.52045690682314,-0.334354381861947,-0.0794083735048515,2.77933804537683,0.126090743974502,0.22339719155364,-0.455611852922635,0.83054264728358,1.21473948308645,-1.27423072517684,1.56882502400377,1.32319469815526,-0.533607835832672,0.223442656456053,0.609596625962009,-1.54410413681911,-2.21632780270492,-0.778060489686083,0.56706271888005,-1.43972439750093,1.60053462134821,-1.51277167279597,-0.563874352628662,-0.515245927718071,0.499256351343287,-1.04704194736517,0.306529840911038,-0.449336382619605,0.329746016394413,-0.770680991660626,-1.24532199821032,-1.6493527277258,0.566575236233805,-2.06154803625149,0.272760083075504,0.311009460233489,0.90919217764623,-0.369830035346875,1.59483201139668,-1.5191983619272,-0.754619818317769,1.78492866628369,-1.09125769853388,2.06265678135827,0.475939696340529,-0.105872312464501,-0.663611055872508,0.516154596762233,-0.081954738803221,-0.00440587419472602,-2.09145594643118,-1.58653816024661,0.239086077487105,-0.226531797550937,-0.352042653507395,0.770613655692487
0.0403535973049605,0.312543851989301,0.410662973754178,-0.436029005102107,0.78862361625613,-0.700655901428328,1.16561678330812,1.47769691203061,-1.39897639675176,0.391647452202683,0.648496957190177,-1.47373406115861,-0.178224611604308,-0.684046136512986,0.313035339364851,-0.430568197596687,1.47844155316907,-0.695397893743063,-1.96084135654553,-1.58647261349187,0.234511098340507,0.327232489898292,-0.176016822619503,1.92231557036127,-1.18561391935086,1.8647277302342,-0.592490610605004,-0.00461006953376918,-1.19092212396797,-1.04243998845785,0.614460090552276,1.42844334212726,0.565956934264519,-1.65645661228445,-1.77217930182559,-1.32274713670974,-0.31978460384617,-0.320714549723039,1.65468428844126,-1.82921791089534,0.1831958746038,-0.0324226189504723,-0.326342592029645,-0.454429360274697,0.0521893309044313,1.64297067840808,-1.8413358813414,-0.0623907840554411,0.206002201443984,-0.250931335782324,0.117556304466696,-0.454960024606042,0.51913810439819,1.13833779189362,-0.134139235289865,1.72737837866996,0.277729028984117,-1.89691135314859,-0.271596982382623,0.135864631199826,0.608917528954983,-1.64090350041242,0.369786501947662,-0.899874926640451,0.282114319106412,-0.767720972840678,-0.0314294002043583,0.339219110416632,1.16027703477899,-0.510240976730612,1.43864207517564,-0.0351560587727213,-0.596401224862633,1.07322772916624,0.952261262756228,0.482780727178042,-0.152039895831587,0.802353772953398,2.43837967340286,0.273908953545783,1.52897602789176,0.22338016633481,-0.449538976230902,0.636722700220509,0.0375456521534922,1.54161884643402,0.0329643971698054,0.646380366361261,0.0688769155030992,0.143778439783691,1.34467895192678,-0.415006923340748,-0.612427131370301,0.703816292164905,0.350908404910038,-1.81804270045649,1.09461952324197,0.218876908457515,0.064652351260101,-0.245413805934681,-0.192869546994046,0.491675597158832,0.0689928596826644,0.400540779762385,1.28297523689905,-0.437783562505374,1.18098220080218,-1.32197635587578,-1.5355359557644,1.14795316303455,0.272993190116448,0.587887848690498,-0.77218019562335,0.159922674106911,-2.20931221803133,0.677948882804839,0.992875561811046,0.792751239521514,0.481356077629865,1.64439039676833,-0.320935247781208,-0.917987265191478,-0.501926476320008,-1.6152611441145,0.838309259323559,-0.471036651061295,0.584364656728694,-0.903964790661242,2.69977217095261,-1.08068786603105,-0.0544587039310537,0.735210345436439,-0.0179413165373753,-0.24601926250527,1.01913351296391,-1.88430265685201,0.446738240013099,0.948284494404173,0.0846089355280947,-0.618517372226232,0.0918004881578211,0.134153499100106,2.20394965305675,-1.53014962548919,0.997430547143606,-0.780589710981805,0.128804204126028,1.40089879481927,-0.398483471862874,-0.124548170233599,-0.586673112733444
